"county","order","family","genus","scientificName","specimens","lastcollected"
"Fairfield","Asterales","Asteraceae","Cirsium","Cirsium arvense var. vestitum",1,1931
"Fairfield","Asterales","Asteraceae","Coreopsis","Coreopsis drummondii",1,1914
"Fairfield","Asterales","Asteraceae","Coreopsis","Coreopsis tripteris",1,1947
"Fairfield","Asterales","Asteraceae","Eupatorium","Eupatorium ageratoides",1,1892
"Fairfield","Asterales","Asteraceae","Eupatorium","Eupatorium altissimum",1,1992
"Fairfield","Asterales","Asteraceae","Eupatorium","Eupatorium aromaticum",1,1892
"Fairfield","Asterales","Asteraceae","Eupatorium","Eupatorium pubescens",1,1892
"Fairfield","Asterales","Asteraceae","Eupatorium","Eupatorium verticillatum",1,1931
"Fairfield","Asterales","Asteraceae","Euthamia","Euthamia caroliniana",1,1895
"Fairfield","Asterales","Asteraceae","Euthamia","Euthamia graminifolia",1,1997
"Fairfield","Asterales","Asteraceae","Gaillardia","Gaillardia picta",1,1870
"Fairfield","Asterales","Asteraceae","Gnaphalium","Gnaphalium decurrens",1,1893
"Fairfield","Asterales","Asteraceae","Grindelia","Grindelia lanceolata",1,1909
"Fairfield","Asterales","Asteraceae","Helenium","Helenium tenuifolium",1,1908
"Fairfield","Asterales","Asteraceae","Helianthus","Helianthus grosseserratus",1,1909
"Fairfield","Asterales","Asteraceae","Helianthus","Helianthus petiolaris",1,1908
"Fairfield","Asterales","Asteraceae","Helianthus","Helianthus scaberrimus",1,1947
"Fairfield","Asterales","Asteraceae","Helianthus","Helianthus strumosus",1,1895
"Fairfield","Asterales","Asteraceae","Helichrysum","Helichrysum bracteatum",1,1939
"Fairfield","Asterales","Asteraceae","Hieracium","Hieracium kalmii",1,1996
"Fairfield","Asterales","Asteraceae","Lactuca","Lactuca hirsuta",1,1892
"Fairfield","Asterales","Asteraceae","Lactuca","Lactuca integrifolia",1,1912
"Fairfield","Asterales","Asteraceae","Lactuca","Lactuca sativa",1,1893
"Fairfield","Asterales","Asteraceae","Lactuca","Lactuca serriola",1,1982
"Fairfield","Asterales","Asteraceae","Lactuca","Lactuca spicata",1,1898
"Fairfield","Asterales","Asteraceae","Liatris","Liatris spicata",1,1940
"Fairfield","Asterales","Asteraceae","Matricaria","Matricaria chamomilla",1,1915
"Fairfield","Asterales","Asteraceae","Matricaria","Matricaria discoidea",1,1907
"Fairfield","Asterales","Asteraceae","Matricaria","Matricaria maritima",1,1904
"Fairfield","Asterales","Asteraceae","Nabalus","Nabalus altissimus",1,1904
"Fairfield","Asterales","Asteraceae","Nabalus","Nabalus serpentarius",1,1906
"Fairfield","Asterales","Asteraceae","Parthenium","Parthenium hysterophorus",1,1908
"Fairfield","Asterales","Asteraceae","Pityopsis","Pityopsis falcata",1,1984
"Fairfield","Asterales","Asteraceae","Pseudognaphalium","Pseudognaphalium obtusifolium",1,1983
"Fairfield","Asterales","Asteraceae","Rudbeckia","Rudbeckia serotina",1,1973
"Fairfield","Asterales","Asteraceae","Sericocarpus","Sericocarpus asteroides",1,1895
"Fairfield","Asterales","Asteraceae","Solidago","Solidago flexicaulis",1,1979
"Fairfield","Asterales","Asteraceae","Solidago","Solidago graminifolia",1,1973
"Fairfield","Asterales","Asteraceae","Solidago","Solidago lanceolata",1,1891
"Fairfield","Asterales","Asteraceae","Solidago","Solidago squarrosa",1,1927
"Fairfield","Asterales","Asteraceae","Symphyotrichum","Symphyotrichum patens",1,1993
"Fairfield","Asterales","Asteraceae","Tagetes","Tagetes minuta",1,1947
"Fairfield","Asterales","Asteraceae","Tragopogon","Tragopogon porrifolius",1,1912
"Fairfield","Asterales","Asteraceae","Vernonia","Vernonia noveboracensis",1,1899
"Fairfield","Asterales","Asteraceae","Xanthium","Xanthium spinosum",1,1894
"Fairfield","Asterales","Asteraceae","Zinnia","Zinnia elegans",1,1907
"Fairfield","Asterales","Campanulaceae","Campanula","Campanula latifolia",1,1924
"Fairfield","Asterales","Campanulaceae","Campanula","Campanula medium",1,1912
"Fairfield","Asterales","Campanulaceae","Lobelia","Lobelia dortmanna",1,1906
"Fairfield","Boraginales","Boraginaceae","Anchusa","Anchusa italica",1,1924
"Fairfield","Boraginales","Boraginaceae","Borago","Borago officinalis",1,1909
"Fairfield","Boraginales","Boraginaceae","Myosotis","Myosotis sylvatica",1,2001
"Fairfield","Boraginales","Boraginaceae","Myosotis","Myosotis verna",1,1894
"Fairfield","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana",1,1893
"Fairfield","Brassicales","Brassicaceae","Barbarea","Barbarea stricta",1,1934
"Fairfield","Brassicales","Brassicaceae","Bunias","Bunias orientalis",1,1989
"Fairfield","Brassicales","Brassicaceae","Camelina","Camelina sativa",1,1892
"Fairfield","Brassicales","Brassicaceae","Cardamine","Cardamine angustata",1,1992
"Fairfield","Brassicales","Brassicaceae","Cardamine","Cardamine arenicola",1,1894
"Fairfield","Brassicales","Brassicaceae","Cardamine","Cardamine hirsuta",1,2006
"Fairfield","Brassicales","Brassicaceae","Cardamine","Cardamine incisa",1,1903
"Fairfield","Brassicales","Brassicaceae","Cardamine","Cardamine pratensis",1,1994
"Fairfield","Brassicales","Brassicaceae","Cardamine","Cardamine purpurea",1,1903
"Fairfield","Brassicales","Brassicaceae","Coronopus","Coronopus didymus",1,1914
"Fairfield","Brassicales","Brassicaceae","Dentaria","Dentaria diphylla",1,1901
"Fairfield","Brassicales","Brassicaceae","Dentaria","Dentaria incisifolia",1,1903
"Fairfield","Brassicales","Brassicaceae","Eruca","Eruca sativa",1,1917
"Fairfield","Brassicales","Brassicaceae","Erysimum","Erysimum arkansanum",1,1870
"Fairfield","Brassicales","Brassicaceae","Lepidium","Lepidium densiflorum",1,1935
"Fairfield","Brassicales","Brassicaceae","Lepidium","Lepidium ruderale",1,1896
"Fairfield","Brassicales","Brassicaceae","Lepidium","Lepidium sativum",1,1910
"Fairfield","Brassicales","Brassicaceae","Nasturtium","Nasturtium nasturtium-aquaticum",1,1997
"Fairfield","Brassicales","Brassicaceae","Neslia","Neslia paniculata",1,1907
"Fairfield","Brassicales","Brassicaceae","Rorippa","Rorippa islandica",1,1939
"Fairfield","Brassicales","Resedaceae","Reseda","Reseda lutea",1,1907
"Fairfield","Brassicales","Resedaceae","Reseda","Reseda odorata",1,1908
"Fairfield","Buxales","Buxaceae","Buxus","Buxus sempervirens",1,1978
"Fairfield","Buxales","Buxaceae","Pachysandra","Pachysandra terminalis",1,1977
"Fairfield","Caryophyllales","Aizoaceae","Tetragonia","Tetragonia expansa",1,1908
"Fairfield","Caryophyllales","Amaranthaceae","Amaranthus","Amaranthus blitoides",1,1907
"Fairfield","Caryophyllales","Amaranthaceae","Amaranthus","Amaranthus spinosus",1,1913
"Fairfield","Caryophyllales","Amaranthaceae","Amaranthus","Amaranthus tuberculatus",1,1912
"Fairfield","Caryophyllales","Amaranthaceae","Amaranthus","Amaranthus viridis",1,1984
"Fairfield","Caryophyllales","Amaranthaceae","Beta","Beta vulgaris",1,1893
"Fairfield","Caryophyllales","Amaranthaceae","Chenopodium","Chenopodium pratericola",1,1942
"Fairfield","Caryophyllales","Amaranthaceae","Chenopodium","Chenopodium rubrum",1,1899
"Fairfield","Caryophyllales","Amaranthaceae","Dondia","Dondia maritima",1,1898
"Fairfield","Caryophyllales","Amaranthaceae","Salicornia","Salicornia mucronata",1,1908
"Fairfield","Caryophyllales","Amaranthaceae","Spinacia","Spinacia oleracea",1,1910
"Fairfield","Caryophyllales","Caryophyllaceae","Arenaria","Arenaria peploides",1,1904
"Fairfield","Caryophyllales","Caryophyllaceae","Cerastium","Cerastium fontanum",1,1997
"Fairfield","Caryophyllales","Caryophyllaceae","Cerastium","Cerastium longepedunculatum",1,1904
"Fairfield","Caryophyllales","Caryophyllaceae","Cerastium","Cerastium nutans",1,1930
"Fairfield","Caryophyllales","Caryophyllaceae","Cerastium","Cerastium vulgatum",1,1890
"Fairfield","Caryophyllales","Caryophyllaceae","Gypsophila","Gypsophila muralis",1,1933
"Fairfield","Caryophyllales","Caryophyllaceae","Holosteum","Holosteum umbellatum",1,1997
"Fairfield","Caryophyllales","Caryophyllaceae","Lychnis","Lychnis vespertina",1,1894
"Fairfield","Caryophyllales","Caryophyllaceae","Lychnis","Lychnis viscaria",1,1941
"Fairfield","Caryophyllales","Caryophyllaceae","Myosoton","Myosoton aquaticum",1,1976
"Fairfield","Caryophyllales","Caryophyllaceae","Paronychia","Paronychia dichotoma",1,1894
"Fairfield","Caryophyllales","Caryophyllaceae","Silene","Silene caroliniana",1,1997
"Fairfield","Caryophyllales","Caryophyllaceae","Silene","Silene cucubalus",1,1892
"Fairfield","Caryophyllales","Caryophyllaceae","Silene","Silene dioica",1,1940
"Fairfield","Caryophyllales","Caryophyllaceae","Silene","Silene inflata",1,1899
"Fairfield","Caryophyllales","Caryophyllaceae","Silene","Silene vulgaris",1,1899
"Fairfield","Caryophyllales","Caryophyllaceae","Stellaria","Stellaria borealis var. isophylla",1,1928
"Fairfield","Caryophyllales","Caryophyllaceae","Stellaria","Stellaria holostea",1,1891
"Fairfield","Caryophyllales","Caryophyllaceae","Stellaria","Stellaria uliginosa",1,1941
"Fairfield","Caryophyllales","Droseraceae","Drosera","Drosera rotundifolia",1,1905
"Fairfield","Caryophyllales","Nyctaginaceae","Mirabilis","Mirabilis jalapa",1,1907
"Fairfield","Caryophyllales","Polygonaceae","Fagopyrum","Fagopyrum esculentum",1,1892
"Fairfield","Caryophyllales","Polygonaceae","Fagopyrum","Fagopyrum sagittatum",1,1892
"Fairfield","Caryophyllales","Polygonaceae","Fallopia","Fallopia scandens",1,1902
"Fairfield","Caryophyllales","Polygonaceae","Persicaria","Persicaria hydropiper",1,1892
"Fairfield","Caryophyllales","Polygonaceae","Persicaria","Persicaria longiseta",1,2007
"Fairfield","Caryophyllales","Polygonaceae","Persicaria","Persicaria virginiana",1,1982
"Fairfield","Caryophyllales","Polygonaceae","Polygonum","Polygonum acre",1,1892
"Fairfield","Caryophyllales","Polygonaceae","Polygonum","Polygonum arenastrum",1,1996
"Fairfield","Caryophyllales","Polygonaceae","Polygonum","Polygonum atlanticum",1,1927
"Fairfield","Caryophyllales","Polygonaceae","Polygonum","Polygonum buxiforme",1,1944
"Fairfield","Caryophyllales","Polygonaceae","Polygonum","Polygonum dumetorum",1,1865
"Fairfield","Caryophyllales","Polygonaceae","Polygonum","Polygonum lapathifolium",1,1897
"Fairfield","Caryophyllales","Polygonaceae","Polygonum","Polygonum robustius",1,1997
"Fairfield","Caryophyllales","Polygonaceae","Polygonum","Polygonum scandens",1,2000
"Fairfield","Caryophyllales","Polygonaceae","Polygonum","Polygonum virginianum",1,2000
"Fairfield","Caryophyllales","Polygonaceae","Rumex","Rumex pallidus",1,1942
"Fairfield","Caryophyllales","Portulacaceae","Portulaca","Portulaca grandiflora",1,1907
"Fairfield","Caryophyllales","Tamaricaceae","Tamarix","Tamarix gallica",1,1921
"Fairfield","Caryophyllales","Tamaricaceae","Tamarix","Tamarix pentandra",1,1934
"Fairfield","Celastrales","Celastraceae","Celastrus","Celastrus articulatus",1,1939
"Fairfield","Cladophorales","Cladophoraceae","Chaetomorpha","Chaetomorpha aerea",1,1889
"Fairfield","Cladophorales","Cladophoraceae","Chaetomorpha","Chaetomorpha linum",1,1892
"Fairfield","Cladophorales","Cladophoraceae","Cladophora","Cladophora flexuosa",1,1886
"Fairfield","Cladophorales","Cladophoraceae","Cladophora","Cladophora gracilis",1,1891
"Fairfield","Cladophorales","Cladophoraceae","Rhizoclonium","Rhizoclonium riparium",1,1886
"Fairfield","Cladophorales","Cladophoraceae","Rhizoclonium","Rhizoclonium tortuosum",1,1897
"Fairfield","Commelinales","Commelinaceae","Commelina","Commelina nudiflora",1,1898
"Fairfield","Commelinales","Pontederiaceae","Zosterella","Zosterella dubia",1,2005
"Fairfield","Cornales","Cornaceae","Cornus","Cornus candidissima",1,1905
"Fairfield","Cornales","Cornaceae","Cornus","Cornus paniculata",1,1898
"Fairfield","Cornales","Cornaceae","Cornus","Cornus rugosa",1,1989
"Fairfield","Cornales","Cornaceae","Cornus","Cornus sericea",1,1998
"Fairfield","Cucurbitales","Cucurbitaceae","Citrullus","Citrullus vulgaris",1,1893
"Fairfield","Cupressales","Cephalotaxaceae","Cephalotaxus","Cephalotaxus fortunei",1,1979
"Fairfield","Cupressales","Cupressaceae","Calocedrus","Calocedrus decurrens",1,1979
"Fairfield","Cupressales","Cupressaceae","Juniperus","Juniperus sabina",1,1979
"Fairfield","Cupressales","Cupressaceae","Juniperus","Juniperus scopulorum",1,1979
"Fairfield","Cupressales","Taxaceae","Taxus","Taxus cuspidata",1,1980
"Fairfield","Cupressales","Taxodiaceae","Metasequoia","Metasequoia glyptostroboides",1,1981
"Fairfield","Cupressales","Taxodiaceae","Taxodium","Taxodium distichum",1,1979
"Fairfield","Desmarestiales","Desmarestiaceae","Desmarestia","Desmarestia viridis",1,1894
"Fairfield","Dipsacales","Adoxaceae","Sambucus","Sambucus nigra",1,1914
"Fairfield","Dipsacales","Adoxaceae","Sambucus","Sambucus racemosa",1,1907
"Fairfield","Dipsacales","Adoxaceae","Viburnum","Viburnum dilatatum",1,2001
"Fairfield","Dipsacales","Adoxaceae","Viburnum","Viburnum nudum",1,1936
"Fairfield","Dipsacales","Adoxaceae","Viburnum","Viburnum plicatum",1,1998
"Fairfield","Dipsacales","Adoxaceae","Viburnum","Viburnum setigerum",1,1995
"Fairfield","Dipsacales","Caprifoliaceae","Abelia","Abelia ×grandiflora",1,1979
"Fairfield","Dipsacales","Caprifoliaceae","Diervilla","Diervilla diervilla",1,1903
"Fairfield","Dipsacales","Caprifoliaceae","Diervilla","Diervilla florida",1,1927
"Fairfield","Dipsacales","Caprifoliaceae","Kolkwitzia","Kolkwitzia amabilis",1,1980
"Fairfield","Dipsacales","Caprifoliaceae","Lonicera","Lonicera dioica",1,1903
"Fairfield","Dipsacales","Caprifoliaceae","Lonicera","Lonicera maackii",1,2005
"Fairfield","Dipsacales","Caprifoliaceae","Symphoricarpos","Symphoricarpos albus",1,1933
"Fairfield","Dipsacales","Caprifoliaceae","Valerianella","Valerianella locusta",1,NA
"Fairfield","Dipsacales","Caprifoliaceae","Valerianella","Valerianella olitoria",1,1907
"Fairfield","Dipsacales","Caprifoliaceae","Weigela","Weigela florida",1,1890
"Fairfield","Ectocarpales","Acinetosporaceae","Pylaiella","Pylaiella littoralis",1,1899
"Fairfield","Ectocarpales","Chordariaceae","Chordaria","Chordaria flagelliformis",1,1886
"Fairfield","Ectocarpales","Chordariaceae","Elachista","Elachista fucicola",1,1892
"Fairfield","Ectocarpales","Ectocarpaceae","Ectocarpus","Ectocarpus siliculosus",1,1897
"Fairfield","Equisetales","Equisetaceae","Equisetum","Equisetum ferrissii",1,1928
"Fairfield","Equisetales","Equisetaceae","Equisetum","Equisetum mackaii",1,1994
"Fairfield","Ericales","Balsaminaceae","Impatiens","Impatiens fulva",1,1890
"Fairfield","Ericales","Balsaminaceae","Impatiens","Impatiens pallida",1,1942
"Fairfield","Ericales","Ericaceae","Andromeda","Andromeda glaucophylla",1,1930
"Fairfield","Ericales","Ericaceae","Azalea","Azalea viscosa",1,1901
"Fairfield","Ericales","Ericaceae","Chimaphila","Chimaphila umbellata",1,1899
"Fairfield","Ericales","Ericaceae","Erica","Erica carnea",1,1979
"Fairfield","Ericales","Ericaceae","Gaultheria","Gaultheria hispidula",1,1912
"Fairfield","Ericales","Ericaceae","Gaylussacia","Gaylussacia frondosa",1,1936
"Fairfield","Ericales","Ericaceae","Gaylussacia","Gaylussacia resinosa",1,1892
"Fairfield","Ericales","Ericaceae","Lyonia","Lyonia mariana",1,1903
"Fairfield","Ericales","Ericaceae","Orthilia","Orthilia secunda",1,1930
"Fairfield","Ericales","Ericaceae","Pieris","Pieris floribunda",1,1981
"Fairfield","Ericales","Ericaceae","Rhododendron","Rhododendron arborescens",1,1981
"Fairfield","Ericales","Ericaceae","Rhododendron","Rhododendron bakeri",1,1981
"Fairfield","Ericales","Ericaceae","Rhododendron","Rhododendron brachycarpum",1,1981
"Fairfield","Ericales","Ericaceae","Rhododendron","Rhododendron calendulaceum",1,1981
"Fairfield","Ericales","Ericaceae","Rhododendron","Rhododendron canadense",1,1981
"Fairfield","Ericales","Ericaceae","Rhododendron","Rhododendron dauricum",1,1981
"Fairfield","Ericales","Ericaceae","Rhododendron","Rhododendron luciferum",1,1981
"Fairfield","Ericales","Ericaceae","Rhododendron","Rhododendron minus",1,1981
"Fairfield","Ericales","Ericaceae","Rhododendron","Rhododendron mucronulatum",1,1981
"Fairfield","Ericales","Ericaceae","Rhododendron","Rhododendron prunifolium",1,1981
"Fairfield","Ericales","Ericaceae","Rhododendron","Rhododendron racemosum",1,1981
"Fairfield","Ericales","Ericaceae","Rhododendron","Rhododendron schlippenbachii",1,1981
"Fairfield","Ericales","Ericaceae","Vaccinium","Vaccinium angustifolium",1,1898
"Fairfield","Ericales","Ericaceae","Vaccinium","Vaccinium macrocarpon",1,1891
"Fairfield","Ericales","Polemoniaceae","Gilia","Gilia tricolor",1,1915
"Fairfield","Ericales","Polemoniaceae","Phlox","Phlox divaricata",1,1936
"Fairfield","Ericales","Polemoniaceae","Phlox","Phlox subulata",1,1910
"Fairfield","Ericales","Primulaceae","Lysimachia","Lysimachia nummularia",1,2007
"Fairfield","Ericales","Primulaceae","Samolus","Samolus parviflorus",1,1936
"Fairfield","Ericales","Primulaceae","Samolus","Samolus valerandi",1,1892
"Fairfield","Ericales","Primulaceae","Steironema","Steironema ciliatum",1,1892
"Fairfield","Ericales","Primulaceae","Steironema","Steironema lanceolatum",1,1891
"Fairfield","Ericales","Styracaceae","Halesia","Halesia carolina",1,1980
"Fairfield","Ericales","Styracaceae","Halesia","Halesia monticola",1,1980
"Fairfield","Ericales","Styracaceae","Halesia","Halesia tetraptera",1,1997
"Fairfield","Ericales","Symplocaceae","Symplocos","Symplocos paniculata",1,1998
"Fairfield","Ericales","Theaceae","Franklinia","Franklinia alatamaha",1,1979
"Fairfield","Ericales","Theaceae","Stewartia","Stewartia koreana",1,1980
"Fairfield","Fabales","Fabaceae","Amphicarpaea","Amphicarpaea bracteata",1,1982
"Fairfield","Fabales","Fabaceae","Cercis","Cercis canadensis",1,1980
"Fairfield","Fabales","Fabaceae","Cladrastis","Cladrastis lutea",1,1924
"Fairfield","Fabales","Fabaceae","Desmodium","Desmodium acuminatum",1,1905
"Fairfield","Fabales","Fabaceae","Desmodium","Desmodium ciliare",1,1980
"Fairfield","Fabales","Fabaceae","Desmodium","Desmodium cuspidatum",1,1892
"Fairfield","Fabales","Fabaceae","Desmodium","Desmodium glabellum",1,1990
"Fairfield","Fabales","Fabaceae","Desmodium","Desmodium grandiflorum",1,1937
"Fairfield","Fabales","Fabaceae","Desmodium","Desmodium marilandicum",1,1927
"Fairfield","Fabales","Fabaceae","Desmodium","Desmodium obtusum",1,1927
"Fairfield","Fabales","Fabaceae","Gymnocladus","Gymnocladus dioicus",1,1910
"Fairfield","Fabales","Fabaceae","Laburnum","Laburnum vulgare",1,1895
"Fairfield","Fabales","Fabaceae","Lathyrus","Lathyrus sylvestris",1,1921
"Fairfield","Fabales","Fabaceae","Lespedeza","Lespedeza frutescens",1,1930
"Fairfield","Fabales","Fabaceae","Lespedeza","Lespedeza intermedia",1,1991
"Fairfield","Fabales","Fabaceae","Lespedeza","Lespedeza polystachya",1,1892
"Fairfield","Fabales","Fabaceae","Lespedeza","Lespedeza stuvei",1,1892
"Fairfield","Fabales","Fabaceae","Meibomia","Meibomia canadensis",1,1901
"Fairfield","Fabales","Fabaceae","Pueraria","Pueraria hirsuta",1,1947
"Fairfield","Fabales","Fabaceae","Securigera","Securigera varia",1,1897
"Fairfield","Fabales","Fabaceae","Senna","Senna hebecarpa",1,1939
"Fairfield","Fabales","Fabaceae","Strophostyles","Strophostyles angulosa",1,1902
"Fairfield","Fabales","Fabaceae","Trifolium","Trifolium medium",1,1973
"Fairfield","Fabales","Fabaceae","Trifolium","Trifolium procumbens",1,1902
"Fairfield","Fabales","Fabaceae","Wisteria","Wisteria chinensis",1,1928
"Fairfield","Fagales","Betulaceae","Betula","Betula alba var. populifolia",1,1892
"Fairfield","Fagales","Betulaceae","Betula","Betula pendula",1,1996
"Fairfield","Fagales","Betulaceae","Betula","Betula pumila",1,1984
"Fairfield","Fagales","Fagaceae","Castanea","Castanea mollissima",1,1993
"Fairfield","Fagales","Fagaceae","Quercus","Quercus acuminata",1,1896
"Fairfield","Fagales","Fagaceae","Quercus","Quercus cerris",1,1924
"Fairfield","Fagales","Fagaceae","Quercus","Quercus nigra",1,1958
"Fairfield","Fagales","Fagaceae","Quercus","Quercus phellos",1,2001
"Fairfield","Fagales","Fagaceae","Quercus","Quercus prinus",1,1995
"Fairfield","Fagales","Juglandaceae","Juglans","Juglans ailantifolia",1,1980
"Fairfield","Fucales","Fucaceae","Fucus","Fucus edentatus",1,1891
"Fairfield","Gentianales","Apocynaceae","Apocynum","Apocynum pubescens",1,1904
"Fairfield","Gentianales","Apocynaceae","Asclepias","Asclepias amplexicaulis",1,1928
"Fairfield","Gentianales","Apocynaceae","Periploca","Periploca graeca",1,1916
"Fairfield","Gentianales","Apocynaceae","Vincetoxicum","Vincetoxicum nigrum",1,1998
"Fairfield","Gentianales","Gentianaceae","Bartonia","Bartonia tenella",1,1892
"Fairfield","Gentianales","Gentianaceae","Centaurium","Centaurium pulchellum",1,1998
"Fairfield","Gentianales","Gentianaceae","Gentianella","Gentianella quinquefolia",1,1903
"Fairfield","Gentianales","Gentianaceae","Sabatia","Sabatia campestris",1,1908
"Fairfield","Gentianales","Rubiaceae","Galium","Galium asprellum",1,1929
"Fairfield","Gentianales","Rubiaceae","Galium","Galium wirtgenii",1,1934
"Fairfield","Gentianales","Rubiaceae","Houstonia","Houstonia lanceolata",1,1908
"Fairfield","Gentianales","Rubiaceae","Sherardia","Sherardia arvensis",1,1997
"Fairfield","Geraniales","Geraniaceae","Erodium","Erodium cicutarium",1,1938
"Fairfield","Geraniales","Geraniaceae","Geranium","Geranium pusillum",1,1908
"Fairfield","Isoetales","Isoetaceae","Isoetes","Isoetes braunii",1,1931
"Fairfield","Isoetales","Isoetaceae","Isoetes","Isoetes dodgei",1,1912
"Fairfield","Isoetales","Isoetaceae","Isoetes","Isoetes lacustris",1,NA
"Fairfield","Lamiales","Acanthaceae","Gerardia","Gerardia tenuifolia",1,1973
"Fairfield","Lamiales","Calceolariaceae","Calceolaria","Calceolaria crenatiflora",1,1981
"Fairfield","Lamiales","Lamiaceae","Ballota","Ballota nigra",1,1935
"Fairfield","Lamiales","Lamiaceae","Clinopodium","Clinopodium vulgare",1,1997
"Fairfield","Lamiales","Lamiaceae","Dracocephalum","Dracocephalum parviflorum",1,1909
"Fairfield","Lamiales","Lamiaceae","Elsholtzia","Elsholtzia ciliata",1,1967
"Fairfield","Lamiales","Lamiaceae","Lamium","Lamium purpureum",1,1901
"Fairfield","Lamiales","Lamiaceae","Lavandula","Lavandula vera",1,1871
"Fairfield","Lamiales","Lamiaceae","Lophanthus","Lophanthus nepetoides",1,1906
"Fairfield","Lamiales","Lamiaceae","Lycopus","Lycopus europaeus",1,1898
"Fairfield","Lamiales","Lamiaceae","Lycopus","Lycopus sinuatus",1,1891
"Fairfield","Lamiales","Lamiaceae","Mentha","Mentha aquatica",1,2000
"Fairfield","Lamiales","Lamiaceae","Mentha","Mentha rubra",1,1902
"Fairfield","Lamiales","Lamiaceae","Mentha","Mentha sylvestris",1,1902
"Fairfield","Lamiales","Lamiaceae","Mentha","Mentha viridis",1,1892
"Fairfield","Lamiales","Lamiaceae","Monarda","Monarda fistulosa var. rubra",1,1890
"Fairfield","Lamiales","Lamiaceae","Nepeta","Nepeta hederacea",1,1922
"Fairfield","Lamiales","Lamiaceae","Origanum","Origanum majorana",1,NA
"Fairfield","Lamiales","Lamiaceae","Pycnanthemum","Pycnanthemum incanum",1,1894
"Fairfield","Lamiales","Lamiaceae","Pycnanthemum","Pycnanthemum muticum",1,2000
"Fairfield","Lamiales","Lamiaceae","Salvia","Salvia officinalis",1,1919
"Fairfield","Lamiales","Lamiaceae","Salvia","Salvia pratensis",1,1915
"Fairfield","Lamiales","Lamiaceae","Salvia","Salvia splendens",1,1907
"Fairfield","Lamiales","Lamiaceae","Satureja","Satureja hortensis",1,NA
"Fairfield","Lamiales","Lamiaceae","Satureja","Satureja vulgaris",1,1973
"Fairfield","Lamiales","Lamiaceae","Scutellaria","Scutellaria epilobiifolia",1,1989
"Fairfield","Lamiales","Lamiaceae","Stachys","Stachys aspera",1,1895
"Fairfield","Lamiales","Lamiaceae","Teucrium","Teucrium littorale",1,1901
"Fairfield","Lamiales","Linderniaceae","Lindernia","Lindernia anagallidea",1,1929
"Fairfield","Lamiales","Oleaceae","Forsythia","Forsythia suspensa",1,1941
"Fairfield","Lamiales","Oleaceae","Fraxinus","Fraxinus excelsior",1,1897
"Fairfield","Lamiales","Oleaceae","Ligustrum","Ligustrum obtusifolium",1,1995
"Fairfield","Lamiales","Oleaceae","Syringa","Syringa vulgaris",1,1905
"Fairfield","Lamiales","Orobanchaceae","Agalinis","Agalinis paupercula",1,1984
"Fairfield","Lamiales","Orobanchaceae","Gerardia","Gerardia maritima",1,1911
"Fairfield","Lamiales","Paulowniaceae","Paulownia","Paulownia tomentosa",1,1934
"Fairfield","Lamiales","Plantaginaceae","Callitriche","Callitriche verna",1,1892
"Fairfield","Lamiales","Plantaginaceae","Chelone","Chelone obliqua",1,1973
"Fairfield","Lamiales","Plantaginaceae","Cymbalaria","Cymbalaria muralis",1,1980
"Fairfield","Lamiales","Plantaginaceae","Gratiola","Gratiola aurea",1,2005
"Fairfield","Lamiales","Plantaginaceae","Gratiola","Gratiola neglecta",1,1929
"Fairfield","Lamiales","Plantaginaceae","Linaria","Linaria bipartita",1,1917
"Fairfield","Lamiales","Plantaginaceae","Linaria","Linaria reticulata",1,1917
"Fairfield","Lamiales","Plantaginaceae","Misopates","Misopates orontium",1,1909
"Fairfield","Lamiales","Plantaginaceae","Plantago","Plantago decipiens",1,1904
"Fairfield","Lamiales","Plantaginaceae","Plantago","Plantago halophila",1,1904
"Fairfield","Lamiales","Plantaginaceae","Plantago","Plantago oliganthos",1,1941
"Fairfield","Lamiales","Plantaginaceae","Plantago","Plantago virginica",1,1904
"Fairfield","Lamiales","Scrophulariaceae","Digitalis","Digitalis grandiflora",1,2001
"Fairfield","Lamiales","Scrophulariaceae","Gerardia","Gerardia maritima",1,1911
"Fairfield","Lamiales","Scrophulariaceae","Limosella","Limosella aquatica",1,1927
"Fairfield","Lamiales","Scrophulariaceae","Limosella","Limosella tenuifolia",1,1901
"Fairfield","Lamiales","Scrophulariaceae","Verbascum","Verbascum phlomoides",1,1933
"Fairfield","Lamiales","Scrophulariaceae","Veronica","Veronica spicata",1,1982
"Fairfield","Lamiales","Scrophulariaceae","Veronica","Veronica tournefortii",1,1936
"Fairfield","Lamiales","Verbenaceae","Verbena","Verbena officinalis",1,1895
"Fairfield","Laminariales","Chordaceae","Chorda","Chorda filum",1,1885
"Fairfield","Laurales","Lauraceae","Sassafras","Sassafras sassafras",1,1895
"Fairfield","Liliales","Liliaceae","Clintonia","Clintonia borealis",1,1877
"Fairfield","Liliales","Melanthiaceae","Trillium","Trillium grandiflorum",1,1906
"Fairfield","Liliales","Smilacaceae","Smilax","Smilax hispida",1,1896
"Fairfield","Lycopodiales","Lycopodiaceae","Lycopodiella","Lycopodiella inundata",1,1994
"Fairfield","Lycopodiales","Lycopodiaceae","Lycopodium","Lycopodium lagopus",1,1911
"Fairfield","Magnoliales","Magnoliaceae","Magnolia","Magnolia acuminata",1,1999
