"county","order","family","genus","scientificName","specimens","lastcollected"
"Hartford","Malpighiales","Hypericaceae","Hypericum","Hypericum pyramidatum",1,1956
"Hartford","Malpighiales","Linaceae","Linum","Linum sulcatum",1,1953
"Hartford","Malpighiales","Linaceae","Linum","Linum usitatissimum",1,1988
"Hartford","Malpighiales","Salicaceae","Populus","Populus balsamifera",1,1985
"Hartford","Malpighiales","Salicaceae","Populus","Populus monilifera",1,1900
"Hartford","Malpighiales","Salicaceae","Salix","Salix alba",1,1937
"Hartford","Malpighiales","Salicaceae","Salix","Salix candida",1,1904
"Hartford","Malpighiales","Salicaceae","Salix","Salix fragilis",1,1904
"Hartford","Malpighiales","Salicaceae","Salix","Salix humilis var. tristis",1,2004
"Hartford","Malpighiales","Salicaceae","Salix","Salix interior",1,1981
"Hartford","Malpighiales","Salicaceae","Salix","Salix longifolia",1,1902
"Hartford","Malpighiales","Salicaceae","Salix","Salix occidentalis",1,1993
"Hartford","Malpighiales","Salicaceae","Salix","Salix pedicellaris",1,1907
"Hartford","Malpighiales","Violaceae","Viola","Viola aberrans",1,1969
"Hartford","Malpighiales","Violaceae","Viola","Viola filicetorum",1,1960
"Hartford","Malpighiales","Violaceae","Viola","Viola latiuscula",1,1952
"Hartford","Malpighiales","Violaceae","Viola","Viola odorata",1,1955
"Hartford","Malpighiales","Violaceae","Viola","Viola selkirkii",1,1975
"Hartford","Malvales","Cistaceae","Crocanthemum","Crocanthemum majus",1,1906
"Hartford","Malvales","Cistaceae","Helianthemum","Helianthemum bicknellii",1,1983
"Hartford","Malvales","Cistaceae","Lechea","Lechea leggettii",1,1972
"Hartford","Malvales","Cistaceae","Lechea","Lechea mucronata",1,1998
"Hartford","Malvales","Malvaceae","Hibiscus","Hibiscus moscheutos",1,1928
"Hartford","Malvales","Malvaceae","Hibiscus","Hibiscus syriacus",1,1960
"Hartford","Malvales","Malvaceae","Malva","Malva crispa",1,1927
"Hartford","Malvales","Malvaceae","Malva","Malva moschata",1,1988
"Hartford","Malvales","Malvaceae","Malva","Malva verticillata",1,1896
"Hartford","Myrtales","Lythraceae","Lythrum","Lythrum salicaria var. tomentosum",1,1948
"Hartford","Myrtales","Onagraceae","Clarkia","Clarkia pulchella",1,1913
"Hartford","Myrtales","Onagraceae","Epilobium","Epilobium ciliatum",1,1998
"Hartford","Myrtales","Onagraceae","Epilobium","Epilobium densum",1,1946
"Hartford","Myrtales","Onagraceae","Epilobium","Epilobium leptophyllum",1,2002
"Hartford","Myrtales","Onagraceae","Epilobium","Epilobium strictum",1,1904
"Hartford","Myrtales","Onagraceae","Oenothera","Oenothera laciniata",1,1919
"Hartford","Myrtales","Onagraceae","Oenothera","Oenothera perennis",1,1939
"Hartford","Myrtales","Onagraceae","Oenothera","Oenothera sinuata",1,1898
"Hartford","Nymphaeales","Cabombaceae","Cabomba","Cabomba caroliniana",1,2004
"Hartford","Nymphaeales","Nymphaeaceae","Nuphar","Nuphar rubrodisca",1,1999
"Hartford","Ophioglossales","Ophioglossaceae","Botrychium","Botrychium lunarioides",1,1889
"Hartford","Ophioglossales","Ophioglossaceae","Botrychium","Botrychium obliquum",1,1907
"Hartford","Ophioglossales","Ophioglossaceae","Botrychium","Botrychium simplex",1,NA
"Hartford","Oxalidales","Oxalidaceae","Oxalis","Oxalis corniculata",1,1990
"Hartford","Oxalidales","Oxalidaceae","Oxalis","Oxalis dillenii",1,1998
"Hartford","Oxalidales","Oxalidaceae","Oxalis","Oxalis florida",1,1990
"Hartford","Pinales","Pinaceae","Abies","Abies balsamea",1,1998
"Hartford","Pinales","Pinaceae","Pinus","Pinus banksiana",1,1985
"Hartford","Pinales","Pinaceae","Pinus","Pinus flexilis",1,NA
"Hartford","Pinales","Pinaceae","Pinus","Pinus inops",1,1897
"Hartford","Piperales","Aristolochiaceae","Aristolochia","Aristolochia sipho",1,1900
"Hartford","Poales","Cyperaceae","Carex","Carex alata",1,1915
"Hartford","Poales","Cyperaceae","Carex","Carex arctata",1,1908
"Hartford","Poales","Cyperaceae","Carex","Carex atlantica",1,1998
"Hartford","Poales","Cyperaceae","Carex","Carex bebbii",1,1879
"Hartford","Poales","Cyperaceae","Carex","Carex brunnescens",1,1998
"Hartford","Poales","Cyperaceae","Carex","Carex cephaloidea",1,1906
"Hartford","Poales","Cyperaceae","Carex","Carex cristata",1,1901
"Hartford","Poales","Cyperaceae","Carex","Carex emmonsii",1,1983
"Hartford","Poales","Cyperaceae","Carex","Carex goodenowii",1,1903
"Hartford","Poales","Cyperaceae","Carex","Carex hirta",1,1897
"Hartford","Poales","Cyperaceae","Carex","Carex hystricina",1,1903
"Hartford","Poales","Cyperaceae","Carex","Carex irrigua",1,1878
"Hartford","Poales","Cyperaceae","Carex","Carex lacustris",1,1979
"Hartford","Poales","Cyperaceae","Carex","Carex laevivaginata",1,1982
"Hartford","Poales","Cyperaceae","Carex","Carex longii",1,1993
"Hartford","Poales","Cyperaceae","Carex","Carex merritt-fernaldii",1,2004
"Hartford","Poales","Cyperaceae","Carex","Carex muhlenbergii",1,1903
"Hartford","Poales","Cyperaceae","Carex","Carex muskingumensis",1,1996
"Hartford","Poales","Cyperaceae","Carex","Carex novae-angliae",1,1916
"Hartford","Poales","Cyperaceae","Carex","Carex ovalis",1,1982
"Hartford","Poales","Cyperaceae","Carex","Carex scirpoides",1,1902
"Hartford","Poales","Cyperaceae","Carex","Carex seorsa",1,1903
"Hartford","Poales","Cyperaceae","Carex","Carex spicata",1,2002
"Hartford","Poales","Cyperaceae","Carex","Carex striatula",1,1990
"Hartford","Poales","Cyperaceae","Carex","Carex subulata",1,1914
"Hartford","Poales","Cyperaceae","Carex","Carex tenera",1,1939
"Hartford","Poales","Cyperaceae","Carex","Carex utriculata",1,1902
"Hartford","Poales","Cyperaceae","Carex","Carex willdenowii",1,2003
"Hartford","Poales","Cyperaceae","Cyperus","Cyperus squarrosus",1,1998
"Hartford","Poales","Cyperaceae","Dulichium","Dulichium spathaceum",1,1900
"Hartford","Poales","Cyperaceae","Eleocharis","Eleocharis flavescens",1,1998
"Hartford","Poales","Cyperaceae","Eleocharis","Eleocharis quadrangulata",1,1996
"Hartford","Poales","Cyperaceae","Eleocharis","Eleocharis robbinsii",1,1937
"Hartford","Poales","Cyperaceae","Eriophorum","Eriophorum callitrix",1,1903
"Hartford","Poales","Cyperaceae","Eriophorum","Eriophorum spissum",1,1980
"Hartford","Poales","Cyperaceae","Eriophorum","Eriophorum vaginatum",1,1903
"Hartford","Poales","Cyperaceae","Psilocarya","Psilocarya scirpoides",1,1985
"Hartford","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus americanus",1,1902
"Hartford","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus fluviatilis",1,1902
"Hartford","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus lacustris",1,1902
"Hartford","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus purshianus",1,1989
"Hartford","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus smithii",1,1989
"Hartford","Poales","Cyperaceae","Scirpus","Scirpus eriophorum",1,1905
"Hartford","Poales","Cyperaceae","Scirpus","Scirpus expansus",1,1998
"Hartford","Poales","Cyperaceae","Scirpus","Scirpus purshianus",1,1988
"Hartford","Poales","Cyperaceae","Scirpus","Scirpus smithii",1,2002
"Hartford","Poales","Cyperaceae","Scirpus","Scirpus torreyi",1,2002
"Hartford","Poales","Cyperaceae","Scirpus","Scirpus validus",1,1998
"Hartford","Poales","Juncaceae","Juncus","Juncus gerardii",1,1966
"Hartford","Poales","Juncaceae","Juncus","Juncus militaris",1,1937
"Hartford","Poales","Juncaceae","Juncus","Juncus nodosus",1,1910
"Hartford","Poales","Poaceae","Agrostis","Agrostis intermedia",1,1901
"Hartford","Poales","Poaceae","Aristida","Aristida basiramea",1,2002
"Hartford","Poales","Poaceae","Aristida","Aristida gracilis",1,1903
"Hartford","Poales","Poaceae","Aristida","Aristida longespica",1,1979
"Hartford","Poales","Poaceae","Asperella","Asperella hystrix",1,1905
"Hartford","Poales","Poaceae","Avena","Avena fatua",1,1913
"Hartford","Poales","Poaceae","Avena","Avena sativa",1,1989
"Hartford","Poales","Poaceae","Bromopsis","Bromopsis inermis",1,2002
"Hartford","Poales","Poaceae","Bromus","Bromus erectus",1,1903
"Hartford","Poales","Poaceae","Bromus","Bromus japonicus",1,1999
"Hartford","Poales","Poaceae","Bromus","Bromus racemosus",1,1998
"Hartford","Poales","Poaceae","Calamagrostis","Calamagrostis nuttalliana",1,1903
"Hartford","Poales","Poaceae","Chasmanthium","Chasmanthium latifolium",1,1999
"Hartford","Poales","Poaceae","Dichanthelium","Dichanthelium columbianum",1,1903
"Hartford","Poales","Poaceae","Dichanthelium","Dichanthelium microcarpon",1,1903
"Hartford","Poales","Poaceae","Dichanthelium","Dichanthelium scabriusculum",1,2003
"Hartford","Poales","Poaceae","Dichanthelium","Dichanthelium villosissimum",1,1913
"Hartford","Poales","Poaceae","Dichanthelium","Dichanthelium xanthophysum",1,1900
"Hartford","Poales","Poaceae","Elymus","Elymus villosus",1,1998
"Hartford","Poales","Poaceae","Elytrigia","Elytrigia repens",1,1903
"Hartford","Poales","Poaceae","Eragrostis","Eragrostis hirsuta",1,1973
"Hartford","Poales","Poaceae","Eragrostis","Eragrostis pilosa",1,1928
"Hartford","Poales","Poaceae","Festuca","Festuca pratensis",1,1998
"Hartford","Poales","Poaceae","Glyceria","Glyceria aquatica",1,1878
"Hartford","Poales","Poaceae","Glyceria","Glyceria elongata",1,1905
"Hartford","Poales","Poaceae","Glyceria","Glyceria laxa",1,1933
"Hartford","Poales","Poaceae","Hordeum","Hordeum vulgare",1,1949
"Hartford","Poales","Poaceae","Muhlenbergia","Muhlenbergia glomerata",1,1895
"Hartford","Poales","Poaceae","Muhlenbergia","Muhlenbergia schreberi",1,1898
"Hartford","Poales","Poaceae","Muhlenbergia","Muhlenbergia tenuiflora",1,1998
"Hartford","Poales","Poaceae","Oryzopsis","Oryzopsis asperifolia",1,1903
"Hartford","Poales","Poaceae","Oryzopsis","Oryzopsis racemosa",1,1982
"Hartford","Poales","Poaceae","Panicularia","Panicularia grandis",1,1910
"Hartford","Poales","Poaceae","Panicum","Panicum atlanticum",1,1904
"Hartford","Poales","Poaceae","Panicum","Panicum boreale",1,1998
"Hartford","Poales","Poaceae","Panicum","Panicum dichotomum",1,1998
"Hartford","Poales","Poaceae","Panicum","Panicum latifolium",1,1998
"Hartford","Poales","Poaceae","Panicum","Panicum longifolium",1,1983
"Hartford","Poales","Poaceae","Panicum","Panicum oligosanthes",1,1998
"Hartford","Poales","Poaceae","Panicum","Panicum tennesseense",1,NA
"Hartford","Poales","Poaceae","Panicum","Panicum xanthophysum",1,1903
"Hartford","Poales","Poaceae","Paspalum","Paspalum pubescens",1,1909
"Hartford","Poales","Poaceae","Pennisetum","Pennisetum glaucum",1,1979
"Hartford","Poales","Poaceae","Poa","Poa bulbosa",1,2000
"Hartford","Poales","Poaceae","Poa","Poa nemoralis",1,1957
"Hartford","Poales","Poaceae","Puccinellia","Puccinellia pallida",1,1998
"Hartford","Poales","Poaceae","Secale","Secale cereale",1,1987
"Hartford","Poales","Poaceae","Sphenopholis","Sphenopholis obtusata",1,1998
"Hartford","Poales","Poaceae","Sphenopholis","Sphenopholis palustris",1,1903
"Hartford","Poales","Poaceae","Sphenopholis","Sphenopholis pensylvanica",1,1994
"Hartford","Poales","Poaceae","Sporobolus","Sporobolus asper",1,2000
"Hartford","Poales","Poaceae","Sporobolus","Sporobolus uniflorus",1,1933
"Hartford","Poales","Poaceae","Triplasis","Triplasis purpurea",1,1999
"Hartford","Poales","Poaceae","Triticum","Triticum aestivum",1,1999
"Hartford","Poales","Poaceae","Vulpia","Vulpia myuros",1,2002
"Hartford","Poales","Typhaceae","Sparganium","Sparganium androcladum",1,1953
"Hartford","Poales","Typhaceae","Sparganium","Sparganium diversifolium",1,1910
"Hartford","Poales","Typhaceae","Sparganium","Sparganium simplex",1,1899
"Hartford","Poales","Xyridaceae","Xyris","Xyris torta",1,1976
"Hartford","Polypodiales","Aspleniaceae","Asplenium","Asplenium ebenoides",1,NA
"Hartford","Polypodiales","Dryopteridaceae","Athyrium","Athyrium angustum",1,1928
"Hartford","Polypodiales","Dryopteridaceae","Athyrium","Athyrium pycnocarpon",1,1981
"Hartford","Polypodiales","Dryopteridaceae","Dryopteris","Dryopteris filix-mas",1,NA
"Hartford","Polypodiales","Dryopteridaceae","Gymnocarpium","Gymnocarpium dryopteris",1,1994
"Hartford","Polypodiales","Dryopteridaceae","Matteuccia","Matteuccia struthiopteris",1,1993
"Hartford","Polypodiales","Polypodiaceae","Polypodium","Polypodium appalachianum",1,1991
"Hartford","Polypodiales","Thelypteridaceae","Phegopteris","Phegopteris phegopteris",1,1982
"Hartford","Proteales","Nelumbonaceae","Nelumbo","Nelumbo nucifera",1,1907
"Hartford","Ranunculales","Berberidaceae","Berberis","Berberis canadensis",1,1910
"Hartford","Ranunculales","Berberidaceae","Podophyllum","Podophyllum peltatum",1,1930
"Hartford","Ranunculales","Papaveraceae","Adlumia","Adlumia fungosa",1,1900
"Hartford","Ranunculales","Papaveraceae","Capnoides","Capnoides sempervirens",1,1981
"Hartford","Ranunculales","Ranunculaceae","Anemone","Anemone americana",1,1998
"Hartford","Ranunculales","Ranunculaceae","Anemone","Anemone cylindrica",1,1897
"Hartford","Ranunculales","Ranunculaceae","Aquilegia","Aquilegia vulgaris",1,1906
"Hartford","Ranunculales","Ranunculaceae","Clematis","Clematis jackmanii",1,1887
"Hartford","Ranunculales","Ranunculaceae","Clematis","Clematis viticella",1,1887
"Hartford","Ranunculales","Ranunculaceae","Helleborus","Helleborus viridis",1,1888
"Hartford","Ranunculales","Ranunculaceae","Hydrastis","Hydrastis canadensis",1,1994
"Hartford","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus longirostris",1,2005
"Hartford","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus multifidus",1,1898
"Hartford","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus parvulus",1,1928
"Hartford","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus repens",1,1889
"Hartford","Ranunculales","Ranunculaceae","Syndesmon","Syndesmon thalictroides",1,1928
"Hartford","Ranunculales","Ranunculaceae","Thalictrum","Thalictrum pubescens",1,1998
"Hartford","Ranunculales","Ranunculaceae","Thalictrum","Thalictrum purpurascens",1,1887
"Hartford","Ranunculales","Ranunculaceae","Xanthorhiza","Xanthorhiza simplicissima",1,1960
"Hartford","Rosales","Moraceae","Morus","Morus rubra",1,1902
"Hartford","Rosales","Rhamnaceae","Rhamnus","Rhamnus alnifolia",1,1998
"Hartford","Rosales","Rhamnaceae","Rhamnus","Rhamnus citrifolia",1,1980
"Hartford","Rosales","Rhamnaceae","Rhamnus","Rhamnus japonica",1,1934
"Hartford","Rosales","Rhamnaceae","Rhamnus","Rhamnus occidentalis",1,1979
"Hartford","Rosales","Rosaceae","Agrimonia","Agrimonia parviflora",1,2002
"Hartford","Rosales","Rosaceae","Aronia","Aronia floribunda",1,1951
"Hartford","Rosales","Rosaceae","Aronia","Aronia prunifolia",1,1951
"Hartford","Rosales","Rosaceae","Cotoneaster","Cotoneaster horizontalis",1,1960
"Hartford","Rosales","Rosaceae","Crataegus","Crataegus bissellii",1,1904
"Hartford","Rosales","Rosaceae","Crataegus","Crataegus brainerdii",1,1998
"Hartford","Rosales","Rosaceae","Crataegus","Crataegus coccinea",1,1900
"Hartford","Rosales","Rosaceae","Crataegus","Crataegus foetida",1,NA
"Hartford","Rosales","Rosaceae","Crataegus","Crataegus macracantha",1,1908
"Hartford","Rosales","Rosaceae","Crataegus","Crataegus monogyna",1,1909
"Hartford","Rosales","Rosaceae","Geum","Geum aleppicum",1,1955
"Hartford","Rosales","Rosaceae","Geum","Geum flavum",1,1902
"Hartford","Rosales","Rosaceae","Geum","Geum fragarioides",1,1888
"Hartford","Rosales","Rosaceae","Geum","Geum virginianum",1,1903
"Hartford","Rosales","Rosaceae","Malus","Malus pumila",1,1978
"Hartford","Rosales","Rosaceae","Malus","Malus sylvestris",1,1906
"Hartford","Rosales","Rosaceae","Photinia","Photinia arbutifolia",1,2009
"Hartford","Rosales","Rosaceae","Physocarpus","Physocarpus opulifolius",1,1960
"Hartford","Rosales","Rosaceae","Potentilla","Potentilla fruticosa",1,2002
"Hartford","Rosales","Rosaceae","Potentilla","Potentilla intermedia",1,1904
"Hartford","Rosales","Rosaceae","Potentilla","Potentilla pumila",1,1908
"Hartford","Rosales","Rosaceae","Prunus","Prunus armeniaca",1,1960
"Hartford","Rosales","Rosaceae","Prunus","Prunus cerasifera",1,1987
"Hartford","Rosales","Rosaceae","Prunus","Prunus cerasus",1,1887
"Hartford","Rosales","Rosaceae","Prunus","Prunus domestica",1,1902
"Hartford","Rosales","Rosaceae","Prunus","Prunus glandulosa",1,1960
"Hartford","Rosales","Rosaceae","Prunus","Prunus susquehanae",1,1912
"Hartford","Rosales","Rosaceae","Prunus","Prunus triloba",1,1960
"Hartford","Rosales","Rosaceae","Pyrus","Pyrus arbutifolia",1,1904
"Hartford","Rosales","Rosaceae","Pyrus","Pyrus baccata",1,1985
"Hartford","Rosales","Rosaceae","Pyrus","Pyrus communis",1,1973
"Hartford","Rosales","Rosaceae","Pyrus","Pyrus pyrifolia",1,1960
"Hartford","Rosales","Rosaceae","Rhodotypos","Rhodotypos scandens",1,2003
"Hartford","Rosales","Rosaceae","Rosa","Rosa acicularis",1,1973
"Hartford","Rosales","Rosaceae","Rosa","Rosa eglanteria",1,1896
"Hartford","Rosales","Rosaceae","Rosa","Rosa nitida",1,1901
"Hartford","Rosales","Rosaceae","Rosa","Rosa setigera",1,1898
"Hartford","Rosales","Rosaceae","Rubus","Rubus canadensis",1,1898
"Hartford","Rosales","Rosaceae","Rubus","Rubus cuneifolius",1,1900
"Hartford","Rosales","Rosaceae","Rubus","Rubus pergratus",1,1902
"Hartford","Rosales","Rosaceae","Rubus","Rubus semisetosus",1,1990
"Hartford","Rosales","Rosaceae","Sorbus","Sorbus americana",1,NA
"Hartford","Rosales","Rosaceae","Spiraea","Spiraea betulifolia",1,1998
"Hartford","Rosales","Rosaceae","Spiraea","Spiraea thunbergii",1,2002
"Hartford","Rosales","Rosaceae","Stephanandra","Stephanandra incisa",1,1960
"Hartford","Rosales","Ulmaceae","Ulmus","Ulmus campestris",1,1887
"Hartford","Rosales","Ulmaceae","Ulmus","Ulmus glabra",1,1960
"Hartford","Rosales","Ulmaceae","Ulmus","Ulmus procera",1,1983
"Hartford","Rosales","Ulmaceae","Ulmus","Ulmus pumila",1,1998
"Hartford","Rosales","Ulmaceae","Ulmus","Ulmus racemosa",1,1904
"Hartford","Rosales","Urticaceae","Parietaria","Parietaria pensylvanica",1,1899
"Hartford","Salviniales","Marsileaceae","Marsilea","Marsilea quadrifolia",1,2004
"Hartford","Sapindales","Aceraceae","Acer","Acer campestre",1,1991
"Hartford","Sapindales","Aceraceae","Acer","Acer ginnala",1,2005
"Hartford","Sapindales","Aceraceae","Acer","Acer palmatum",1,2003
"Hartford","Sapindales","Anacardiaceae","Rhus","Rhus copallinum",1,1998
"Hartford","Sapindales","Anacardiaceae","Toxicodendron","Toxicodendron radicans",1,1998
"Hartford","Sapindales","Hippocastanaceae","Aesculus","Aesculus octandra",1,1933
"Hartford","Sapindales","Rutaceae","Citrus","Citrus medica",1,2005
"Hartford","Sapindales","Rutaceae","Phellodendron","Phellodendron amurense",1,1993
"Hartford","Saxifragales","Altingiaceae","Liquidambar","Liquidambar styraciflua",1,1894
"Hartford","Saxifragales","Crassulaceae","Sedum","Sedum pulchellum",1,1897
"Hartford","Saxifragales","Crassulaceae","Sedum","Sedum purpureum",1,1908
"Hartford","Saxifragales","Crassulaceae","Sedum","Sedum ternatum",1,1903
"Hartford","Saxifragales","Grossulariaceae","Ribes","Ribes aureum",1,1887
"Hartford","Saxifragales","Grossulariaceae","Ribes","Ribes cynosbati",1,1991
"Hartford","Saxifragales","Grossulariaceae","Ribes","Ribes glandulosum",1,2002
"Hartford","Saxifragales","Grossulariaceae","Ribes","Ribes vulgare",1,1939
"Hartford","Saxifragales","Saxifragaceae","Saxifraga","Saxifraga virginiensis",1,1914
"Hartford","Solanales","Convolvulaceae","Convolvulus","Convolvulus japonicus",1,1902
"Hartford","Solanales","Convolvulaceae","Convolvulus","Convolvulus sepium var. repens",1,1902
"Hartford","Solanales","Convolvulaceae","Cuscuta","Cuscuta cephalanthi",1,1998
"Hartford","Solanales","Convolvulaceae","Ipomoea","Ipomoea hederacea",1,1942
"Hartford","Solanales","Solanaceae","Datura","Datura metel",1,NA
"Hartford","Solanales","Solanaceae","Datura","Datura stramonium",1,1971
"Hartford","Solanales","Solanaceae","Lycium","Lycium barbarum",1,1983
"Hartford","Solanales","Solanaceae","Nicotiana","Nicotiana longiflora",1,1960
"Hartford","Solanales","Solanaceae","Petunia","Petunia axillaris",1,1909
"Hartford","Solanales","Solanaceae","Physalis","Physalis angulata",1,1904
"Hartford","Solanales","Solanaceae","Physalis","Physalis philadelphica",1,2003
"Hartford","Solanales","Solanaceae","Physalis","Physalis virginiana",1,1990
"Hartford","Solanales","Solanaceae","Solanum","Solanum americanum",1,1990
"Hartford","Solanales","Solanaceae","Solanum","Solanum rostratum",1,1922
"Hartford","Vitales","Vitaceae","Vitis","Vitis bicolor",1,1939
"Hartford","Vitales","Vitaceae","Vitis","Vitis vulpina",1,1928
