"county","order","family","genus","scientificName","specimens","lastcollected"
"Tolland","Ranunculales","Ranunculaceae","Adonis","Adonis annua",1,1990
"Tolland","Ranunculales","Ranunculaceae","Aquilegia","Aquilegia vulgaris",1,1976
"Tolland","Ranunculales","Ranunculaceae","Clematis","Clematis verticillaris",1,1906
"Tolland","Ranunculales","Ranunculaceae","Consolida","Consolida regalis",1,1989
"Tolland","Ranunculales","Ranunculaceae","Coptis","Coptis groenlandica",1,1921
"Tolland","Ranunculales","Ranunculaceae","Delphinium","Delphinium elatum",1,1990
"Tolland","Ranunculales","Ranunculaceae","Helleborus","Helleborus foetidus",1,2005
"Tolland","Ranunculales","Ranunculaceae","Myosurus","Myosurus minimus",1,1989
"Tolland","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus arvensis",1,1990
"Tolland","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus caricetorum",1,2014
"Tolland","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus ficaria",1,2000
"Tolland","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus flammula",1,1990
"Tolland","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus multifidus",1,1898
"Tolland","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus reptans",1,1944
"Tolland","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus sceleratus",1,2008
"Tolland","Ranunculales","Ranunculaceae","Thalictrum","Thalictrum revolutum",1,1994
"Tolland","Ranunculales","Ranunculaceae","Thalictrum","Thalictrum venulosum",1,1993
"Tolland","Rosales","Cannabaceae","Cannabis","Cannabis sativa",1,1923
"Tolland","Rosales","Cannabaceae","Humulus","Humulus japonicus",1,2011
"Tolland","Rosales","Elaeagnaceae","Elaeagnus","Elaeagnus commutata",1,1986
"Tolland","Rosales","Moraceae","Ficus","Ficus carica",1,1968
"Tolland","Rosales","Moraceae","Ficus","Ficus pseudocarica",1,2010
"Tolland","Rosales","Rosaceae","Agrimonia","Agrimonia gryposepala",1,1916
"Tolland","Rosales","Rosaceae","Agrimonia","Agrimonia pubescens",1,1977
"Tolland","Rosales","Rosaceae","Chaenomeles","Chaenomeles speciosa",1,2003
"Tolland","Rosales","Rosaceae","Cotoneaster","Cotoneaster divaricatus",1,1962
"Tolland","Rosales","Rosaceae","Cotoneaster","Cotoneaster horizontalis",1,1969
"Tolland","Rosales","Rosaceae","Cotoneaster","Cotoneaster multiflorus",1,1969
"Tolland","Rosales","Rosaceae","Crataegus","Crataegus coccinea",1,2011
"Tolland","Rosales","Rosaceae","Crataegus","Crataegus flabellata",1,1997
"Tolland","Rosales","Rosaceae","Crataegus","Crataegus foetida",1,1903
"Tolland","Rosales","Rosaceae","Crataegus","Crataegus macrosperma",1,1990
"Tolland","Rosales","Rosaceae","Crataegus","Crataegus oxyacantha",1,1907
"Tolland","Rosales","Rosaceae","Exochorda","Exochorda racemosa",1,1969
"Tolland","Rosales","Rosaceae","Geum","Geum album",1,1898
"Tolland","Rosales","Rosaceae","Geum","Geum laciniatum",1,1980
"Tolland","Rosales","Rosaceae","Kerria","Kerria japonica",1,1911
"Tolland","Rosales","Rosaceae","Malus","Malus hupehensis",1,1969
"Tolland","Rosales","Rosaceae","Malus","Malus pumila",1,2011
"Tolland","Rosales","Rosaceae","Photinia","Photinia arbutifolia",1,1984
"Tolland","Rosales","Rosaceae","Photinia","Photinia melanocarpa",1,2008
"Tolland","Rosales","Rosaceae","Photinia","Photinia villosa",1,1998
"Tolland","Rosales","Rosaceae","Potentilla","Potentilla monspeliensis",1,1940
"Tolland","Rosales","Rosaceae","Prunus","Prunus alleghaniensis",1,2014
"Tolland","Rosales","Rosaceae","Prunus","Prunus cerasifera",1,1911
"Tolland","Rosales","Rosaceae","Prunus","Prunus cerasus",1,1913
"Tolland","Rosales","Rosaceae","Rhodotypos","Rhodotypos scandens",1,2001
"Tolland","Rosales","Rosaceae","Rosa","Rosa canina",1,1906
"Tolland","Rosales","Rosaceae","Rosa","Rosa lucida",1,1898
"Tolland","Rosales","Rosaceae","Rubus","Rubus andrewsianus",1,1944
"Tolland","Rosales","Rosaceae","Rubus","Rubus floricomus",1,1903
"Tolland","Rosales","Rosaceae","Rubus","Rubus hispidus var. obovalis",1,1936
"Tolland","Rosales","Rosaceae","Rubus","Rubus neglectus",1,2012
"Tolland","Rosales","Rosaceae","Rubus","Rubus pensilvanicus",1,1991
"Tolland","Rosales","Rosaceae","Rubus","Rubus phoenicolasius",1,2001
"Tolland","Rosales","Rosaceae","Rubus","Rubus pubescens",1,2008
"Tolland","Rosales","Rosaceae","Spiraea","Spiraea salicifolia",1,1903
"Tolland","Rosales","Ulmaceae","Celtis","Celtis occidentalis",1,1962
"Tolland","Rosales","Ulmaceae","Ulmus","Ulmus glabra",1,1969
"Tolland","Rosales","Ulmaceae","Ulmus","Ulmus rubra",1,1976
"Tolland","Rosales","Ulmaceae","Ulmus","Ulmus scabra",1,1911
"Tolland","Rosales","Urticaceae","Urtica","Urtica lyallii",1,1901
"Tolland","Salviniales","Marsileaceae","Marsilea","Marsilea quadrifolia",1,2002
"Tolland","Salviniales","Salviniaceae","Salvinia","Salvinia molesta",1,2004
"Tolland","Sapindales","Aceraceae","Acer","Acer buergerianum",1,2000
"Tolland","Sapindales","Aceraceae","Acer","Acer campestre",1,1973
"Tolland","Sapindales","Anacardiaceae","Cotinus","Cotinus coggygria",1,2001
"Tolland","Sapindales","Anacardiaceae","Mangifera","Mangifera indica",1,2005
"Tolland","Sapindales","Anacardiaceae","Rhus","Rhus copallinum",1,2003
"Tolland","Sapindales","Anacardiaceae","Toxicodendron","Toxicodendron radicans",1,1980
"Tolland","Sapindales","Anacardiaceae","Toxicodendron","Toxicodendron toxicodendron",1,1923
"Tolland","Sapindales","Hippocastanaceae","Aesculus","Aesculus parviflora",1,2001
"Tolland","Sapindales","Rutaceae","Citrus","Citrus limon",1,2005
"Tolland","Sapindales","Rutaceae","Citrus","Citrus medica",1,1970
"Tolland","Sapindales","Rutaceae","Dictamnus","Dictamnus albus",1,1940
"Tolland","Sapindales","Rutaceae","Phellodendron","Phellodendron japonicum",1,1999
"Tolland","Sapindales","Rutaceae","Ruta","Ruta graveolens",1,1938
"Tolland","Saxifragales","Crassulaceae","Aeonium","Aeonium arboreum",1,1977
"Tolland","Saxifragales","Crassulaceae","Kalanchoe","Kalanchoe fedtschenkoi",1,1968
"Tolland","Saxifragales","Crassulaceae","Sedum","Sedum nevii",1,1982
"Tolland","Saxifragales","Crassulaceae","Sedum","Sedum ternatum",1,1924
"Tolland","Saxifragales","Grossulariaceae","Ribes","Ribes americanum",1,2008
"Tolland","Saxifragales","Grossulariaceae","Ribes","Ribes vulgare",1,1940
"Tolland","Saxifragales","Haloragaceae","Myriophyllum","Myriophyllum aquaticum",1,2008
"Tolland","Saxifragales","Haloragaceae","Myriophyllum","Myriophyllum tenellum",1,2006
"Tolland","Saxifragales","Saxifragaceae","Heuchera","Heuchera americana",1,1930
"Tolland","Saxifragales","Saxifragaceae","Saxifraga","Saxifraga sarmentosa",1,1970
"Tolland","Schizaeales","Schizaeaceae","Lygodium","Lygodium japonicum",1,1968
"Tolland","Schizaeales","Schizaeaceae","Lygodium","Lygodium scandens",1,1968
"Tolland","Selaginellales","Selaginellaceae","Selaginella","Selaginella anceps",1,1975
"Tolland","Selaginellales","Selaginellaceae","Selaginella","Selaginella caulescens",1,1967
"Tolland","Selaginellales","Selaginellaceae","Selaginella","Selaginella kraussiana",1,1985
"Tolland","Selaginellales","Selaginellaceae","Selaginella","Selaginella pulcherrima",1,1967
"Tolland","Selaginellales","Selaginellaceae","Selaginella","Selaginella uncinata",1,1966
"Tolland","Solanales","Convolvulaceae","Calystegia","Calystegia sepium",1,2001
"Tolland","Solanales","Convolvulaceae","Cuscuta","Cuscuta arvensis",1,1928
"Tolland","Solanales","Convolvulaceae","Evolvulus","Evolvulus glomeratus",1,2004
"Tolland","Solanales","Hydrophyllaceae","Nemophila","Nemophila menziesii",1,1968
"Tolland","Solanales","Hydrophyllaceae","Phacelia","Phacelia maculata",1,1901
"Tolland","Solanales","Hydrophyllaceae","Phacelia","Phacelia tanacetifolia",1,1982
"Tolland","Solanales","Hydrophyllaceae","Phacelia","Phacelia viscida",1,1970
"Tolland","Solanales","Solanaceae","Browallia","Browallia speciosa",1,1981
"Tolland","Solanales","Solanaceae","Brugmansia","Brugmansia suaveolens",1,1968
"Tolland","Solanales","Solanaceae","Cestrum","Cestrum diurnum",1,1969
"Tolland","Solanales","Solanaceae","Datura","Datura meteloides",1,1990
"Tolland","Solanales","Solanaceae","Datura","Datura suaveolens",1,1970
"Tolland","Solanales","Solanaceae","Lycium","Lycium halimifolium",1,1913
"Tolland","Solanales","Solanaceae","Lycopersicon","Lycopersicon esculentum",1,1909
"Tolland","Solanales","Solanaceae","Nicotiana","Nicotiana acuminata",1,1970
"Tolland","Solanales","Solanaceae","Nicotiana","Nicotiana glauca",1,1997
"Tolland","Solanales","Solanaceae","Nicotiana","Nicotiana longiflora",1,1930
"Tolland","Solanales","Solanaceae","Nicotiana","Nicotiana plumbaginifolia",1,1970
"Tolland","Solanales","Solanaceae","Nicotiana","Nicotiana suaveolens",1,1970
"Tolland","Solanales","Solanaceae","Nicotiana","Nicotiana sylvestris",1,1970
"Tolland","Solanales","Solanaceae","Petunia","Petunia axillaris",1,1909
"Tolland","Solanales","Solanaceae","Physalis","Physalis philadelphica",1,1903
"Tolland","Solanales","Solanaceae","Salpiglossis","Salpiglossis sinuata",1,1969
"Tolland","Solanales","Solanaceae","Solanum","Solanum incanum",1,2003
"Tolland","Solanales","Solanaceae","Solanum","Solanum mammosum",1,1972
"Tolland","Solanales","Solanaceae","Solanum","Solanum quitoense",1,1982
"Tolland","Solanales","Solanaceae","Solanum","Solanum rostratum",1,1909
"Tolland","Vitales","Vitaceae","Ampelopsis","Ampelopsis aconitifolia",1,1939
"Tolland","Vitales","Vitaceae","Vitis","Vitis novae-angliae",1,1985
"Tolland","Vitales","Vitaceae","Vitis","Vitis riparia",1,1944
"Tolland","Zingiberales","Cannaceae","Canna","Canna coccinea",1,1968
"Tolland","Zingiberales","Cannaceae","Canna","Canna indica",1,1968
"Tolland","Zingiberales","Strelitziaceae","Strelitzia","Strelitzia reginae",1,1969
