"county","order","family","genus","scientificName","specimens","lastcollected"
"New London","Caryophyllales","Amaranthaceae","Chenopodium","Chenopodium macrocalycium",1,1977
"New London","Caryophyllales","Amaranthaceae","Chenopodium","Chenopodium rubrum",1,1975
"New London","Caryophyllales","Amaranthaceae","Chenopodium","Chenopodium simplex",1,2000
"New London","Caryophyllales","Amaranthaceae","Kochia","Kochia scoparia",1,1978
"New London","Caryophyllales","Amaranthaceae","Suaeda","Suaeda maritima",1,1934
"New London","Caryophyllales","Cactaceae","Opuntia","Opuntia compressa",1,1996
"New London","Caryophyllales","Caryophyllaceae","Arenaria","Arenaria peploides",1,1941
"New London","Caryophyllales","Caryophyllaceae","Cerastium","Cerastium nutans",1,1912
"New London","Caryophyllales","Caryophyllaceae","Gypsophila","Gypsophila elegans",1,1926
"New London","Caryophyllales","Caryophyllaceae","Gypsophila","Gypsophila paniculata",1,1932
"New London","Caryophyllales","Caryophyllaceae","Lychnis","Lychnis chalcedonica",1,1933
"New London","Caryophyllales","Caryophyllaceae","Minuartia","Minuartia stricta",1,1928
"New London","Caryophyllales","Caryophyllaceae","Myosoton","Myosoton aquaticum",1,1980
"New London","Caryophyllales","Caryophyllaceae","Sagina","Sagina procumbens",1,1926
"New London","Caryophyllales","Caryophyllaceae","Silene","Silene dichotoma",1,1929
"New London","Caryophyllales","Caryophyllaceae","Silene","Silene douglasii",1,1936
"New London","Caryophyllales","Caryophyllaceae","Silene","Silene gallica",1,1931
"New London","Caryophyllales","Caryophyllaceae","Silene","Silene vulgaris",1,1976
"New London","Caryophyllales","Caryophyllaceae","Spergularia","Spergularia salina",1,1929
"New London","Caryophyllales","Caryophyllaceae","Tunica","Tunica saxifraga",1,1932
"New London","Caryophyllales","Nyctaginaceae","Oxybaphus","Oxybaphus nyctagineus",1,1934
"New London","Caryophyllales","Plumbaginaceae","Limonium","Limonium trichogonum",1,1939
"New London","Caryophyllales","Polygonaceae","Fagopyrum","Fagopyrum sagittatum",1,1978
"New London","Caryophyllales","Polygonaceae","Persicaria","Persicaria muhlenbergii",1,1933
"New London","Caryophyllales","Polygonaceae","Polygonum","Polygonum caespitosum",1,1983
"New London","Caryophyllales","Polygonaceae","Polygonum","Polygonum coccineum",1,1999
"New London","Caryophyllales","Polygonaceae","Polygonum","Polygonum cuspidatum",1,1978
"New London","Caryophyllales","Polygonaceae","Polygonum","Polygonum hydropiperoides",1,1938
"New London","Caryophyllales","Polygonaceae","Polygonum","Polygonum punctatum",1,1991
"New London","Caryophyllales","Polygonaceae","Polygonum","Polygonum robustius",1,1998
"New London","Caryophyllales","Polygonaceae","Reynoutria","Reynoutria japonica",1,1979
"New London","Caryophyllales","Polygonaceae","Rumex","Rumex elongatus",1,1930
"New London","Caryophyllales","Polygonaceae","Rumex","Rumex mexicanus",1,1950
"New London","Caryophyllales","Polygonaceae","Rumex","Rumex orbiculatus",1,1934
"New London","Caryophyllales","Portulacaceae","Portulaca","Portulaca grandiflora",1,1933
"New London","Caryophyllales","Portulacaceae","Portulaca","Portulaca oleracea",1,1933
"New London","Celastrales","Celastraceae","Euonymus","Euonymus fortunei",1,1988
"New London","Celastrales","Celastraceae","Euonymus","Euonymus radicans",1,1931
"New London","Celastrales","Celastraceae","Tripterygium","Tripterygium regelii",1,NA
"New London","Ceramiales","Ceramiaceae","Callithamnion","Callithamnion corymbosum",1,1957
"New London","Ceramiales","Dasyaceae","Dasya","Dasya pedicellata",1,1957
"New London","Ceramiales","Rhodomelaceae","Polysiphonia","Polysiphonia fucoides",1,2004
"New London","Cladophorales","Cladophoraceae","Chaetomorpha","Chaetomorpha aerea",1,1957
"New London","Cladophorales","Cladophoraceae","Cladophora","Cladophora gracilis",1,1957
"New London","Cladophorales","Cladophoraceae","Cladophora","Cladophora sericea",1,2001
"New London","Cladophorales","Cladophoraceae","Rhizoclonium","Rhizoclonium riparium",1,1957
"New London","Commelinales","Commelinaceae","Tradescantia","Tradescantia pilosa",1,1948
"New London","Commelinales","Pontederiaceae","Eichhornia","Eichhornia crassipes",1,2005
"New London","Cornales","Cornaceae","Cornus","Cornus circinata",1,1927
"New London","Cornales","Cornaceae","Cornus","Cornus mas",1,1938
"New London","Cornales","Hydrangeaceae","Deutzia","Deutzia scabra",1,2008
"New London","Cornales","Hydrangeaceae","Deutzia","Deutzia sieboldiana",1,1938
"New London","Cornales","Hydrangeaceae","Hydrangea","Hydrangea arborescens",1,1932
"New London","Cornales","Hydrangeaceae","Hydrangea","Hydrangea quercifolia",1,1932
"New London","Cornales","Hydrangeaceae","Philadelphus","Philadelphus inodorus",1,1934
"New London","Cupressales","Cupressaceae","Juniperus","Juniperus horizontalis",1,1932
"New London","Cupressales","Cupressaceae","Juniperus","Juniperus sabina",1,1932
"New London","Cupressales","Cupressaceae","Juniperus","Juniperus squamata",1,1932
"New London","Cupressales","Cupressaceae","Thuja","Thuja standishii",1,1932
"New London","Cupressales","Taxaceae","Taxus","Taxus canadensis",1,1936
"New London","Cupressales","Taxaceae","Taxus","Taxus cuspidata",1,1932
"New London","Cupressales","Taxodiaceae","Cryptomeria","Cryptomeria japonica",1,1932
"New London","Dipsacales","Adoxaceae","Viburnum","Viburnum dilatatum",1,2003
"New London","Dipsacales","Adoxaceae","Viburnum","Viburnum lantana",1,1938
"New London","Dipsacales","Adoxaceae","Viburnum","Viburnum prunifolium",1,1936
"New London","Dipsacales","Adoxaceae","Viburnum","Viburnum rhytidophyllum",1,1932
"New London","Dipsacales","Adoxaceae","Viburnum","Viburnum setigerum",1,1983
"New London","Dipsacales","Adoxaceae","Viburnum","Viburnum tomentosum",1,1937
"New London","Dipsacales","Adoxaceae","Viburnum","Viburnum trilobum",1,1978
"New London","Dipsacales","Adoxaceae","Viburnum","Viburnum wrightii",1,1932
"New London","Dipsacales","Caprifoliaceae","Abelia","Abelia ×grandiflora",1,1936
"New London","Dipsacales","Caprifoliaceae","Centranthus","Centranthus ruber",1,1932
"New London","Dipsacales","Caprifoliaceae","Kolkwitzia","Kolkwitzia amabilis",1,1932
"New London","Dipsacales","Caprifoliaceae","Lonicera","Lonicera caerulea",1,1899
"New London","Dipsacales","Caprifoliaceae","Lonicera","Lonicera ciliata",1,1895
"New London","Dipsacales","Caprifoliaceae","Lonicera","Lonicera flava",1,1938
"New London","Dipsacales","Caprifoliaceae","Lonicera","Lonicera ruprechtiana",1,1933
"New London","Dipsacales","Caprifoliaceae","Lonicera","Lonicera standishii",1,1932
"New London","Dipsacales","Caprifoliaceae","Lonicera","Lonicera villosa",1,1928
"New London","Dipsacales","Caprifoliaceae","Symphoricarpos","Symphoricarpos albus",1,1983
"New London","Dipsacales","Caprifoliaceae","Symphoricarpos","Symphoricarpos racemosus",1,1932
"New London","Dipsacales","Caprifoliaceae","Triosteum","Triosteum aurantiacum",1,1978
"New London","Ectocarpales","Chordariaceae","Elachista","Elachista fucicola",1,1957
"New London","Ericales","Diapensiaceae","Pyxidanthera","Pyxidanthera barbulata",1,1905
"New London","Ericales","Ericaceae","Erica","Erica carnea",1,1932
"New London","Ericales","Ericaceae","Erica","Erica tetralix",1,1971
"New London","Ericales","Ericaceae","Leiophyllum","Leiophyllum buxifolium",1,1932
"New London","Ericales","Ericaceae","Leucothoe","Leucothoe catesbaei",1,1932
"New London","Ericales","Ericaceae","Moneses","Moneses grandiflora",1,NA
"New London","Ericales","Ericaceae","Monotropa","Monotropa lanuginosa",1,1932
"New London","Ericales","Ericaceae","Pieris","Pieris floribunda",1,1932
"New London","Ericales","Ericaceae","Pieris","Pieris japonica",1,1942
"New London","Ericales","Ericaceae","Rhododendron","Rhododendron arborescens",1,1934
"New London","Ericales","Ericaceae","Rhododendron","Rhododendron canescens",1,1933
"New London","Ericales","Ericaceae","Rhododendron","Rhododendron carolinianum",1,1932
"New London","Ericales","Ericaceae","Rhododendron","Rhododendron dauricum",1,NA
"New London","Ericales","Ericaceae","Rhododendron","Rhododendron groenlandicum",1,1936
"New London","Ericales","Ericaceae","Rhododendron","Rhododendron japonicum",1,1932
"New London","Ericales","Ericaceae","Rhododendron","Rhododendron periclymenoides",1,1997
"New London","Ericales","Ericaceae","Vaccinium","Vaccinium oxycoccos",1,1975
"New London","Ericales","Ericaceae","Vaccinium","Vaccinium pallidum",1,2002
"New London","Ericales","Ericaceae","Vaccinium","Vaccinium pensylvanicum",1,1928
"New London","Ericales","Myrsinaceae","Anagallis","Anagallis arvensis",1,1981
"New London","Ericales","Myrsinaceae","Lysimachia","Lysimachia clethroides",1,1932
"New London","Ericales","Myrsinaceae","Lysimachia","Lysimachia hybrida",1,2004
"New London","Ericales","Myrsinaceae","Lysimachia","Lysimachia punctata",1,1978
"New London","Ericales","Myrsinaceae","Trientalis","Trientalis borealis",1,1981
"New London","Ericales","Polemoniaceae","Phlox","Phlox divaricata",1,1932
"New London","Ericales","Polemoniaceae","Phlox","Phlox paniculata",1,1989
"New London","Ericales","Polemoniaceae","Phlox","Phlox pilosa",1,1993
"New London","Ericales","Polemoniaceae","Polemonium","Polemonium confertum",1,1936
"New London","Ericales","Primulaceae","Anagallis","Anagallis arvensis",1,1981
"New London","Ericales","Primulaceae","Lysimachia","Lysimachia quadrifolia",1,1981
"New London","Ericales","Primulaceae","Lysimachia","Lysimachia terrestris",1,1987
"New London","Ericales","Primulaceae","Samolus","Samolus valerandi",1,1904
"New London","Ericales","Primulaceae","Trientalis","Trientalis borealis",1,1981
"New London","Ericales","Styracaceae","Halesia","Halesia carolina",1,1938
"New London","Ericales","Styracaceae","Styrax","Styrax japonicus",1,1938
"New London","Fabales","Fabaceae","Amorpha","Amorpha tennesseensis",1,1932
"New London","Fabales","Fabaceae","Anthyllis","Anthyllis vulneraria",1,1951
"New London","Fabales","Fabaceae","Cassia","Cassia nictitans",1,1975
"New London","Fabales","Fabaceae","Colutea","Colutea arborescens",1,1940
"New London","Fabales","Fabaceae","Coronilla","Coronilla varia",1,1937
"New London","Fabales","Fabaceae","Crotalaria","Crotalaria sagittalis",1,1940
"New London","Fabales","Fabaceae","Desmodium","Desmodium cuspidatum",1,1975
"New London","Fabales","Fabaceae","Desmodium","Desmodium glutinosum",1,1994
"New London","Fabales","Fabaceae","Desmodium","Desmodium humifusum",1,1901
"New London","Fabales","Fabaceae","Desmodium","Desmodium pauciflorum",1,1929
"New London","Fabales","Fabaceae","Desmodium","Desmodium perplexum",1,1934
"New London","Fabales","Fabaceae","Desmodium","Desmodium sessilifolium",1,1931
"New London","Fabales","Fabaceae","Desmodium","Desmodium viridiflorum",1,1927
"New London","Fabales","Fabaceae","Indigofera","Indigofera kirilowii",1,1935
"New London","Fabales","Fabaceae","Kummerowia","Kummerowia striata",1,1990
"New London","Fabales","Fabaceae","Lathyrus","Lathyrus palustris var. pilosus",1,1983
"New London","Fabales","Fabaceae","Lathyrus","Lathyrus pratensis",1,1984
"New London","Fabales","Fabaceae","Lupinus","Lupinus polyphyllus",1,1926
"New London","Fabales","Fabaceae","Melilotus","Melilotus altissima",1,1938
"New London","Fabales","Fabaceae","Mimosa","Mimosa pudica",1,1934
"New London","Fabales","Fabaceae","Trifolium","Trifolium aureum",1,1990
"New London","Fabales","Fabaceae","Trifolium","Trifolium incarnatum",1,1923
"New London","Fabales","Fabaceae","Wisteria","Wisteria chinensis",1,1937
"New London","Fabales","Fabaceae","Wisteria","Wisteria floribunda",1,1938
"New London","Fabales","Fabaceae","Wisteria","Wisteria frutescens",1,1937
"New London","Fagales","Betulaceae","Betula","Betula nigra",1,1934
"New London","Fagales","Betulaceae","Ostrya","Ostrya virginiana",1,1999
"New London","Fagales","Fagaceae","Quercus","Quercus phellos",1,1979
"New London","Fagales","Fagaceae","Quercus","Quercus stellata",1,1932
"New London","Fagales","Juglandaceae","Carya","Carya microcarpa",1,1937
"New London","Fagales","Juglandaceae","Juglans","Juglans regia",1,1938
"New London","Fagales","Myricaceae","Myrica","Myrica aspleniifolia",1,1941
"New London","Fagales","Myricaceae","Myrica","Myrica caroliniensis",1,1933
"New London","Fucales","Fucaceae","Fucus","Fucus spiralis",1,1999
"New London","Gentianales","Apocynaceae","Asclepias","Asclepias exaltata",1,1990
"New London","Gentianales","Apocynaceae","Asclepias","Asclepias variegata",1,1904
"New London","Gentianales","Apocynaceae","Vincetoxicum","Vincetoxicum rossicum",1,1998
"New London","Gentianales","Gentianaceae","Gentiana","Gentiana clausa",1,1978
"New London","Gentianales","Gentianaceae","Gentianopsis","Gentianopsis crinita",1,1926
"New London","Gentianales","Rubiaceae","Galium","Galium claytonii",1,1937
"New London","Gentianales","Rubiaceae","Galium","Galium obtusum",1,1983
"New London","Gentianales","Rubiaceae","Galium","Galium sylvaticum",1,1935
"New London","Gentianales","Rubiaceae","Houstonia","Houstonia longifolia",1,NA
"New London","Geraniales","Geraniaceae","Geranium","Geranium erianthum",1,1996
"New London","Geraniales","Geraniaceae","Geranium","Geranium robertianum",1,1978
"New London","Gigartinales","Dumontiaceae","Dumontia","Dumontia incrassata",1,1957
"New London","Hildenbrandiales","Hildenbrandiaceae","Hildenbrandia","Hildenbrandia rubra",1,2001
"New London","Isoetales","Isoetaceae","Isoetes","Isoetes acadiensis",1,2006
"New London","Isoetales","Isoetaceae","Isoetes","Isoetes macrospora",1,1984
"New London","Isoetales","Isoetaceae","Isoetes","Isoetes muricata",1,1990
"New London","Lamiales","Acanthaceae","Gerardia","Gerardia maritima",1,1975
"New London","Lamiales","Bignoniaceae","Campsis","Campsis radicans",1,1987
"New London","Lamiales","Bignoniaceae","Catalpa","Catalpa ovata",1,1982
"New London","Lamiales","Bignoniaceae","Catalpa","Catalpa speciosa",1,1978
"New London","Lamiales","Lamiaceae","Agastache","Agastache foeniculum",1,2003
"New London","Lamiales","Lamiaceae","Ajuga","Ajuga reptans",1,1937
"New London","Lamiales","Lamiaceae","Collinsonia","Collinsonia canadensis",1,1982
"New London","Lamiales","Lamiaceae","Dracocephalum","Dracocephalum parviflorum",1,1933
"New London","Lamiales","Lamiaceae","Galeopsis","Galeopsis tetrahit",1,1992
"New London","Lamiales","Lamiaceae","Hyssopus","Hyssopus officinalis",1,1932
"New London","Lamiales","Lamiaceae","Leonurus","Leonurus sibiricus",1,1978
"New London","Lamiales","Lamiaceae","Mentha","Mentha piperita",1,1923
"New London","Lamiales","Lamiaceae","Mentha","Mentha rotundifolia",1,1941
"New London","Lamiales","Lamiaceae","Pycnanthemum","Pycnanthemum clinopodioides",1,1932
"New London","Lamiales","Lamiaceae","Pycnanthemum","Pycnanthemum tenuifolium",1,1995
"New London","Lamiales","Lamiaceae","Rosmarinus","Rosmarinus officinalis",1,1932
"New London","Lamiales","Lamiaceae","Salvia","Salvia officinalis",1,1926
"New London","Lamiales","Lamiaceae","Salvia","Salvia pratensis",1,1938
"New London","Lamiales","Lamiaceae","Scutellaria","Scutellaria galericulata",1,1980
"New London","Lamiales","Lamiaceae","Scutellaria","Scutellaria integrifolia",1,NA
"New London","Lamiales","Lamiaceae","Stachys","Stachys aspera",1,NA
"New London","Lamiales","Lamiaceae","Stachys","Stachys hyssopifolia",1,1965
"New London","Lamiales","Lamiaceae","Stachys","Stachys palustris var. homotricha",1,1932
"New London","Lamiales","Lamiaceae","Stachys","Stachys tenuifolia",1,2000
"New London","Lamiales","Lamiaceae","Teucrium","Teucrium canadense var. virginicum",1,1895
"New London","Lamiales","Lamiaceae","Thymus","Thymus chamaedrys",1,1932
"New London","Lamiales","Lamiaceae","Thymus","Thymus vulgaris",1,1932
"New London","Lamiales","Lentibulariaceae","Utricularia","Utricularia resupinata",1,1932
"New London","Lamiales","Oleaceae","Fontanesia","Fontanesia phillyreoides",1,1938
"New London","Lamiales","Oleaceae","Forsythia","Forsythia intermedia",1,1932
"New London","Lamiales","Oleaceae","Forsythia","Forsythia viridissima",1,1938
"New London","Lamiales","Oleaceae","Ligustrum","Ligustrum obtusifolium",1,1998
"New London","Lamiales","Oleaceae","Ligustrum","Ligustrum ovalifolium",1,2004
"New London","Lamiales","Oleaceae","Ligustrum","Ligustrum sinense",1,1936
"New London","Lamiales","Orobanchaceae","Aureolaria","Aureolaria laevigata",1,1976
"New London","Lamiales","Orobanchaceae","Castilleja","Castilleja coccinea",1,1923
"New London","Lamiales","Orobanchaceae","Epifagus","Epifagus virginiana",1,1930
"New London","Lamiales","Orobanchaceae","Gerardia","Gerardia maritima",1,1975
"New London","Lamiales","Plantaginaceae","Gratiola","Gratiola neglecta",1,1963
"New London","Lamiales","Plantaginaceae","Linaria","Linaria bipartita",1,1989
"New London","Lamiales","Plantaginaceae","Linaria","Linaria canadensis",1,1936
"New London","Lamiales","Plantaginaceae","Penstemon","Penstemon digitalis",1,1982
"New London","Lamiales","Plantaginaceae","Penstemon","Penstemon glaucus",1,1936
"New London","Lamiales","Plantaginaceae","Penstemon","Penstemon gracilis",1,1929
"New London","Lamiales","Plantaginaceae","Penstemon","Penstemon hirsutus",1,1949
"New London","Lamiales","Plantaginaceae","Penstemon","Penstemon laevigatus",1,1948
"New London","Lamiales","Plantaginaceae","Penstemon","Penstemon tubaeflorus",1,1934
"New London","Lamiales","Plantaginaceae","Plantago","Plantago arenaria",1,1932
"New London","Lamiales","Plantaginaceae","Plantago","Plantago decipiens",1,1932
"New London","Lamiales","Plantaginaceae","Plantago","Plantago juncoides",1,1975
"New London","Lamiales","Scrophulariaceae","Digitalis","Digitalis purpurea",1,2002
"New London","Lamiales","Scrophulariaceae","Scrophularia","Scrophularia lanceolata",1,1996
"New London","Lamiales","Scrophulariaceae","Verbascum","Verbascum lychnitis",1,NA
"New London","Lamiales","Scrophulariaceae","Veronica","Veronica peregrina",1,1938
"New London","Lamiales","Verbenaceae","Caryopteris","Caryopteris incana",1,1937
"New London","Lamiales","Verbenaceae","Lantana","Lantana camara",1,1938
"New London","Lamiales","Verbenaceae","Verbena","Verbena hybrida",1,1932
"New London","Laminariales","Chordaceae","Chorda","Chorda filum",1,1957
"New London","Laurales","Calycanthaceae","Calycanthus","Calycanthus floridus",1,1983
"New London","Liliales","Colchicaceae","Colchicum","Colchicum autumnale",1,1933
"New London","Liliales","Liliaceae","Clintonia","Clintonia borealis",1,1937
"New London","Liliales","Liliaceae","Oakesia","Oakesia sessilifolia",1,1928
"New London","Liliales","Liliaceae","Tulipa","Tulipa kaufmanniana",1,1932
"New London","Lycopodiales","Lycopodiaceae","Diphasiastrum","Diphasiastrum habereri",1,1992
"New London","Lycopodiales","Lycopodiaceae","Diphasiastrum","Diphasiastrum tristachyum",1,1992
"New London","Lycopodiales","Lycopodiaceae","Huperzia","Huperzia lucidula",1,1991
"New London","Lycopodiales","Lycopodiaceae","Lycopodium","Lycopodium annotinum",1,1951
"New London","Lycopodiales","Lycopodiaceae","Lycopodium","Lycopodium dendroideum",1,1982
"New London","Magnoliales","Magnoliaceae","Magnolia","Magnolia liliiflora",1,1934
"New London","Magnoliales","Magnoliaceae","Magnolia","Magnolia stellata",1,1934
"New London","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia corollata",1,1901
"New London","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia dentata",1,1978
"New London","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia hirsuta",1,1926
"New London","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia maculata",1,1987
"New London","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia marginata",1,1929
"New London","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia peplus",1,1926
"New London","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia polygonifolia",1,1939
"New London","Malpighiales","Hypericaceae","Hypericum","Hypericum densiflorum",1,NA
"New London","Malpighiales","Hypericaceae","Hypericum","Hypericum patulum",1,1936
"New London","Malpighiales","Hypericaceae","Hypericum","Hypericum spathulatum",1,1978
"New London","Malpighiales","Linaceae","Linum","Linum perenne",1,1932
"New London","Malpighiales","Salicaceae","Populus","Populus candicans",1,1932
"New London","Malpighiales","Salicaceae","Populus","Populus gileadensis",1,1978
"New London","Malpighiales","Salicaceae","Populus","Populus heterophylla",1,1932
"New London","Malpighiales","Salicaceae","Populus","Populus nigra",1,1939
"New London","Malpighiales","Salicaceae","Salix","Salix atrocinerea",1,2004
"New London","Malpighiales","Salicaceae","Salix","Salix babylonica",1,1938
"New London","Malpighiales","Salicaceae","Salix","Salix bebbiana",1,2004
"New London","Malpighiales","Salicaceae","Salix","Salix caprea",1,1933
"New London","Malpighiales","Salicaceae","Salix","Salix petiolaris",1,2003
"New London","Malpighiales","Violaceae","Viola","Viola canadensis",1,1907
"New London","Malpighiales","Violaceae","Viola","Viola emarginata",1,1951
"New London","Malpighiales","Violaceae","Viola","Viola greenmanii",1,1929
"New London","Malpighiales","Violaceae","Viola","Viola macloskeyi",1,1982
"New London","Malpighiales","Violaceae","Viola","Viola odorata",1,1932
"New London","Malpighiales","Violaceae","Viola","Viola pallens",1,1938
"New London","Malpighiales","Violaceae","Viola","Viola pensylvanica",1,1977
"New London","Malvales","Cistaceae","Crocanthemum","Crocanthemum bicknellii",1,2011
"New London","Malvales","Cistaceae","Helianthemum","Helianthemum majus",1,1935
"New London","Malvales","Cistaceae","Helianthemum","Helianthemum propinquum",1,1919
"New London","Malvales","Cistaceae","Lechea","Lechea mucronata",1,1995
"New London","Malvales","Cistaceae","Lechea","Lechea pulchella",1,1992
"New London","Malvales","Malvaceae","Althaea","Althaea officinalis",1,1992
"New London","Malvales","Malvaceae","Gossypium","Gossypium hirsutum",1,1933
"New London","Malvales","Malvaceae","Hibiscus","Hibiscus oculiroseus",1,1932
"New London","Malvales","Malvaceae","Malva","Malva alcea",1,1926
"New London","Malvales","Malvaceae","Malva","Malva sylvestris",1,1929
"New London","Malvales","Malvaceae","Sida","Sida spinosa",1,1932
"New London","Malvales","Malvaceae","Tilia","Tilia europaea",1,1978
"New London","Malvales","Thymelaeaceae","Daphne","Daphne cneorum",1,1932
"New London","Myrtales","Lythraceae","Lythrum","Lythrum alatum",1,1932
"New London","Myrtales","Lythraceae","Lythrum","Lythrum salicaria var. tomentosum",1,1974
"New London","Myrtales","Lythraceae","Trapa","Trapa natans",1,2004
"New London","Myrtales","Onagraceae","Chamerion","Chamerion angustifolium",1,1941
"New London","Myrtales","Onagraceae","Circaea","Circaea alpina",1,1981
"New London","Myrtales","Onagraceae","Epilobium","Epilobium adenocaulon",1,1937
"New London","Myrtales","Onagraceae","Epilobium","Epilobium ciliatum",1,1988
"New London","Myrtales","Onagraceae","Epilobium","Epilobium hirsutum",1,1927
"New London","Myrtales","Onagraceae","Epilobium","Epilobium leptophyllum",1,1991
"New London","Myrtales","Onagraceae","Epilobium","Epilobium lineare",1,NA
"New London","Myrtales","Onagraceae","Epilobium","Epilobium strictum",1,1932
"New London","Myrtales","Onagraceae","Oenothera","Oenothera grandiflora",1,1917
"New London","Myrtales","Onagraceae","Oenothera","Oenothera laciniata",1,1959
"New London","Myrtales","Onagraceae","Oenothera","Oenothera muricata",1,1930
"New London","Myrtales","Onagraceae","Oenothera","Oenothera sinuata",1,1902
"New London","Nymphaeales","Nymphaeaceae","Nuphar","Nuphar advena",1,1975
"New London","Nymphaeales","Nymphaeaceae","Nuphar","Nuphar rubrodisca",1,1974
"New London","Nymphaeales","Nymphaeaceae","Nymphaea","Nymphaea tuberosa",1,1936
"New London","Oxalidales","Oxalidaceae","Oxalis","Oxalis dillenii",1,1992
"New London","Oxalidales","Oxalidaceae","Oxalis","Oxalis filipes",1,1929
"New London","Oxalidales","Oxalidaceae","Oxalis","Oxalis violacea",1,1996
"New London","Palmariales","Palmariaceae","Palmaria","Palmaria palmata",1,1958
"New London","Pinales","Pinaceae","Abies","Abies balsamea",1,2006
"New London","Pinales","Pinaceae","Cedrus","Cedrus atlantica",1,1932
"New London","Pinales","Pinaceae","Cedrus","Cedrus deodara",1,1932
"New London","Pinales","Pinaceae","Larix","Larix laricina",1,2014
"New London","Pinales","Pinaceae","Pinus","Pinus montana",1,1934
"New London","Pinales","Pinaceae","Pinus","Pinus parviflora",1,2006
"New London","Pinales","Pinaceae","Tsuga","Tsuga canadensis",1,1981
"New London","Pinales","Pinaceae","Tsuga","Tsuga caroliniana",1,1932
"New London","Piperales","Aristolochiaceae","Aristolochia","Aristolochia durior",1,1978
"New London","Piperales","Aristolochiaceae","Aristolochia","Aristolochia serpentaria",1,1991
"New London","Poales","Cyperaceae","Bolboschoenus","Bolboschoenus fluviatilis",1,1995
"New London","Poales","Cyperaceae","Bolboschoenus","Bolboschoenus novae-angliae",1,1995
"New London","Poales","Cyperaceae","Bolboschoenus","Bolboschoenus paludosus",1,1982
"New London","Poales","Cyperaceae","Carex","Carex abdita",1,1927
"New London","Poales","Cyperaceae","Carex","Carex alata",1,1993
"New London","Poales","Cyperaceae","Carex","Carex argyrantha",1,1926
"New London","Poales","Cyperaceae","Carex","Carex atlantica",1,1995
"New London","Poales","Cyperaceae","Carex","Carex bebbii",1,1937
"New London","Poales","Cyperaceae","Carex","Carex bicknellii",1,1902
"New London","Poales","Cyperaceae","Carex","Carex brevior",1,1996
"New London","Poales","Cyperaceae","Carex","Carex convoluta",1,1927
"New London","Poales","Cyperaceae","Carex","Carex copulata",1,1926
"New London","Poales","Cyperaceae","Carex","Carex crawfordii",1,1933
"New London","Poales","Cyperaceae","Carex","Carex cristatella",1,1929
"New London","Poales","Cyperaceae","Carex","Carex debilis var. interjecta",1,1928
"New London","Poales","Cyperaceae","Carex","Carex disperma",1,1990
"New London","Poales","Cyperaceae","Carex","Carex echinata",1,1987
"New London","Poales","Cyperaceae","Carex","Carex gracilescens",1,2000
"New London","Poales","Cyperaceae","Carex","Carex grayi",1,1895
"New London","Poales","Cyperaceae","Carex","Carex hirta",1,1950
"New London","Poales","Cyperaceae","Carex","Carex merritt-fernaldii",1,1929
"New London","Poales","Cyperaceae","Carex","Carex nigromarginata",1,1927
"New London","Poales","Cyperaceae","Carex","Carex normalis",1,1927
"New London","Poales","Cyperaceae","Carex","Carex ormostachya",1,1928
"New London","Poales","Cyperaceae","Carex","Carex pedunculata",1,1909
"New London","Poales","Cyperaceae","Carex","Carex pellita",1,1996
"New London","Poales","Cyperaceae","Carex","Carex polymorpha",1,1900
"New London","Poales","Cyperaceae","Carex","Carex prasina",1,1930
"New London","Poales","Cyperaceae","Carex","Carex ptychocarpa",1,1933
"New London","Poales","Cyperaceae","Carex","Carex retroflexa",1,1930
"New London","Poales","Cyperaceae","Carex","Carex scirpoides",1,1907
"New London","Poales","Cyperaceae","Carex","Carex sterilis",1,1900
"New London","Poales","Cyperaceae","Carex","Carex straminea",1,1996
"New London","Poales","Cyperaceae","Carex","Carex strictior",1,1926
"New London","Poales","Cyperaceae","Carex","Carex styloflexa",1,1990
"New London","Poales","Cyperaceae","Carex","Carex xanthocarpa",1,1901
"New London","Poales","Cyperaceae","Cyperus","Cyperus ferax",1,1940
"New London","Poales","Cyperaceae","Cyperus","Cyperus ferruginescens",1,1966
"New London","Poales","Cyperaceae","Cyperus","Cyperus iria",1,1999
"New London","Poales","Cyperaceae","Cyperus","Cyperus nuttallii",1,NA
"New London","Poales","Cyperaceae","Cyperus","Cyperus odoratus",1,1930
"New London","Poales","Cyperaceae","Dulichium","Dulichium spathaceum",1,1904
"New London","Poales","Cyperaceae","Eleocharis","Eleocharis elliptica",1,1929
"New London","Poales","Cyperaceae","Eriophorum","Eriophorum gracile",1,1996
"New London","Poales","Cyperaceae","Rhynchospora","Rhynchospora corniculata",1,1905
"New London","Poales","Cyperaceae","Rhynchospora","Rhynchospora oligantha",1,1934
"New London","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus novae-angliae",1,2007
"New London","Poales","Cyperaceae","Scirpus","Scirpus atrocinctus",1,1900
"New London","Poales","Cyperaceae","Scirpus","Scirpus cylindricus",1,1984
