"county","order","family","genus","scientificName","specimens","lastcollected"
"New Haven","Caryophyllales","Amaranthaceae","Cycloloma","Cycloloma atriplicifolium",6,1999
"New Haven","Caryophyllales","Amaranthaceae","Salsola","Salsola kali",6,1982
"New Haven","Caryophyllales","Caryophyllaceae","Cerastium","Cerastium arvense",6,1935
"New Haven","Caryophyllales","Caryophyllaceae","Stellaria","Stellaria graminea",6,1995
"New Haven","Caryophyllales","Nyctaginaceae","Oxybaphus","Oxybaphus nyctagineus",6,1941
"New Haven","Caryophyllales","Polygonaceae","Rumex","Rumex acetosella",6,2000
"New Haven","Commelinales","Pontederiaceae","Zosterella","Zosterella dubia",6,2005
"New Haven","Dipsacales","Adoxaceae","Sambucus","Sambucus pubens",6,1953
"New Haven","Ericales","Ericaceae","Gaylussacia","Gaylussacia dumosa",6,1995
"New Haven","Ericales","Ericaceae","Kalmia","Kalmia latifolia",6,1991
"New Haven","Ericales","Ericaceae","Vaccinium","Vaccinium macrocarpon",6,1994
"New Haven","Ericales","Ericaceae","Vaccinium","Vaccinium vacillans",6,1941
"New Haven","Fabales","Fabaceae","Lotus","Lotus corniculatus",6,1995
"New Haven","Fabales","Fabaceae","Medicago","Medicago sativa",6,1900
"New Haven","Fabales","Fabaceae","Trifolium","Trifolium pratense",6,2001
"New Haven","Fagales","Fagaceae","Quercus","Quercus coccinea",6,1992
"New Haven","Fagales","Fagaceae","Quercus","Quercus velutina",6,1995
"New Haven","Gentianales","Apocynaceae","Apocynum","Apocynum androsaemifolium",6,1983
"New Haven","Gentianales","Gentianaceae","Bartonia","Bartonia virginica",6,1935
"New Haven","Lamiales","Lamiaceae","Mentha","Mentha arvensis",6,1973
"New Haven","Lamiales","Lamiaceae","Prunella","Prunella vulgaris",6,2001
"New Haven","Lamiales","Lamiaceae","Trichostema","Trichostema dichotomum",6,2000
"New Haven","Lamiales","Orobanchaceae","Pedicularis","Pedicularis canadensis",6,1983
"New Haven","Lamiales","Phrymaceae","Mimulus","Mimulus ringens",6,1995
"New Haven","Lamiales","Plantaginaceae","Penstemon","Penstemon hirsutus",6,1984
"New Haven","Lamiales","Plantaginaceae","Plantago","Plantago virginica",6,1995
"New Haven","Liliales","Liliaceae","Erythronium","Erythronium americanum",6,1995
"New Haven","Lycopodiales","Lycopodiaceae","Diphasiastrum","Diphasiastrum digitatum",6,1995
"New Haven","Magnoliales","Magnoliaceae","Liriodendron","Liriodendron tulipifera",6,1995
"New Haven","Malpighiales","Euphorbiaceae","Chamaesyce","Chamaesyce polygonifolia",6,1989
"New Haven","Malpighiales","Violaceae","Cubelium","Cubelium concolor",6,1929
"New Haven","Malpighiales","Violaceae","Hybanthus","Hybanthus concolor",6,1935
"New Haven","Malpighiales","Violaceae","Viola","Viola pubescens",6,1996
"New Haven","Malvales","Cistaceae","Lechea","Lechea intermedia",6,1990
"New Haven","Malvales","Cistaceae","Lechea","Lechea tenuifolia",6,1996
"New Haven","Myrtales","Onagraceae","Gaura","Gaura biennis",6,1907
"New Haven","Nymphaeales","Cabombaceae","Cabomba","Cabomba caroliniana",6,2004
"New Haven","Ophioglossales","Ophioglossaceae","Botrychium","Botrychium dissectum",6,1992
"New Haven","Ophioglossales","Ophioglossaceae","Botrychium","Botrychium virginianum",6,1995
"New Haven","Osmundales","Osmundaceae","Osmunda","Osmunda regalis",6,1995
"New Haven","Oxalidales","Oxalidaceae","Oxalis","Oxalis stricta",6,1995
"New Haven","Piperales","Aristolochiaceae","Aristolochia","Aristolochia serpentaria",6,1986
"New Haven","Poales","Cyperaceae","Carex","Carex albursina",6,1984
"New Haven","Poales","Cyperaceae","Carex","Carex blanda",6,1995
"New Haven","Poales","Cyperaceae","Carex","Carex foenea",6,1935
"New Haven","Poales","Cyperaceae","Eleocharis","Eleocharis obtusa",6,1987
"New Haven","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus subterminalis",6,1991
"New Haven","Poales","Cyperaceae","Scirpus","Scirpus cyperinus",6,1995
"New Haven","Poales","Juncaceae","Juncus","Juncus marginatus",6,1984
"New Haven","Poales","Juncaceae","Juncus","Juncus militaris",6,1995
"New Haven","Poales","Juncaceae","Juncus","Juncus secundus",6,1931
"New Haven","Poales","Poaceae","Agrostis","Agrostis hyemalis",6,2000
"New Haven","Poales","Poaceae","Cenchrus","Cenchrus longispinus",6,1999
"New Haven","Poales","Poaceae","Deschampsia","Deschampsia flexuosa",6,1995
"New Haven","Poales","Poaceae","Dichanthelium","Dichanthelium boscii",6,1992
"New Haven","Poales","Poaceae","Dichanthelium","Dichanthelium latifolium",6,1995
"New Haven","Poales","Poaceae","Leersia","Leersia oryzoides",6,1997
"New Haven","Poales","Poaceae","Leptoloma","Leptoloma cognatum",6,1910
"New Haven","Poales","Poaceae","Panicum","Panicum amarum",6,1992
"New Haven","Poales","Poaceae","Phragmites","Phragmites communis",6,1990
"New Haven","Poales","Poaceae","Setaria","Setaria verticillata",6,1940
"New Haven","Poales","Poaceae","Spartina","Spartina alterniflora",6,1980
"New Haven","Poales","Typhaceae","Sparganium","Sparganium americanum",6,1997
"New Haven","Polypodiales","Dennstaedtiaceae","Dennstaedtia","Dennstaedtia punctilobula",6,1995
"New Haven","Polypodiales","Dryopteridaceae","Gymnocarpium","Gymnocarpium dryopteris",6,1985
"New Haven","Polypodiales","Dryopteridaceae","Onoclea","Onoclea sensibilis",6,1999
"New Haven","Ranunculales","Berberidaceae","Berberis","Berberis vulgaris",6,2006
"New Haven","Ranunculales","Berberidaceae","Caulophyllum","Caulophyllum thalictroides",6,1996
"New Haven","Ranunculales","Berberidaceae","Podophyllum","Podophyllum peltatum",6,1995
"New Haven","Ranunculales","Menispermaceae","Menispermum","Menispermum canadense",6,1942
"New Haven","Ranunculales","Papaveraceae","Corydalis","Corydalis flavula",6,1996
"New Haven","Ranunculales","Ranunculaceae","Anemone","Anemone virginiana",6,1981
"New Haven","Ranunculales","Ranunculaceae","Aquilegia","Aquilegia canadensis",6,1995
"New Haven","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus micranthus",6,1985
"New Haven","Rosales","Rosaceae","Agrimonia","Agrimonia pubescens",6,1995
"New Haven","Rosales","Rosaceae","Fragaria","Fragaria virginiana",6,1995
"New Haven","Rosales","Rosaceae","Rosa","Rosa carolina",6,1999
"New Haven","Sapindales","Aceraceae","Acer","Acer spicatum",6,1985
"New Haven","Sapindales","Anacardiaceae","Rhus","Rhus aromatica",6,2006
"New Haven","Sapindales","Anacardiaceae","Rhus","Rhus glabra",6,1999
"New Haven","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum americanum",6,1992
"New Haven","Sapindales","Simaroubaceae","Ailanthus","Ailanthus altissima",6,2000
"New Haven","Saxifragales","Hamamelidaceae","Hamamelis","Hamamelis virginiana",6,1995
"New Haven","Vitales","Vitaceae","Parthenocissus","Parthenocissus quinquefolia",6,1999
"New Haven","Vitales","Vitaceae","Vitis","Vitis aestivalis",6,1993
"New Haven","","Alliaceae","Allium","Allium canadense",5,1995
"New Haven","","Buddlejaceae","Buddleja","Buddleja davidii",5,1993
"New Haven","Alismatales","Alismataceae","Sagittaria","Sagittaria graminea",5,2005
"New Haven","Alismatales","Butomaceae","Butomus","Butomus umbellatus",5,1943
"New Haven","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton illinoensis",5,2005
"New Haven","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton oakesianus",5,2004
"New Haven","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton vaseyi",5,2006
"New Haven","Alismatales","Potamogetonaceae","Stuckenia","Stuckenia pectinatus",5,1999
"New Haven","Apiales","Apiaceae","Zizia","Zizia aurea",5,1995
"New Haven","Apiales","Araliaceae","Aralia","Aralia chinensis",5,1931
"New Haven","Apiales","Araliaceae","Aralia","Aralia nudicaulis",5,1995
"New Haven","Apiales","Araliaceae","Aralia","Aralia racemosa",5,1986
"New Haven","Asparagales","Hypoxidaceae","Hypoxis","Hypoxis hirsuta",5,1995
"New Haven","Asparagales","Iridaceae","Iris","Iris pseudacorus",5,1995
"New Haven","Asparagales","Iridaceae","Sisyrinchium","Sisyrinchium atlanticum",5,1919
"New Haven","Asparagales","Orchidaceae","Habenaria","Habenaria lacera",5,1929
"New Haven","Asterales","Asteraceae","Ageratina","Ageratina altissima",5,1995
"New Haven","Asterales","Asteraceae","Anaphalis","Anaphalis margaritacea",5,2001
"New Haven","Asterales","Asteraceae","Antennaria","Antennaria neglecta",5,1951
"New Haven","Asterales","Asteraceae","Arctium","Arctium tomentosum",5,1940
"New Haven","Asterales","Asteraceae","Aster","Aster novae-angliae",5,1990
"New Haven","Asterales","Asteraceae","Centaurea","Centaurea nigra",5,1941
"New Haven","Asterales","Asteraceae","Cichorium","Cichorium intybus",5,1993
"New Haven","Asterales","Asteraceae","Cirsium","Cirsium discolor",5,1982
"New Haven","Asterales","Asteraceae","Erechtites","Erechtites hieraciifolia",5,1995
"New Haven","Asterales","Asteraceae","Erigeron","Erigeron annuus",5,1995
"New Haven","Asterales","Asteraceae","Eupatorium","Eupatorium rotundifolium",5,1998
"New Haven","Asterales","Asteraceae","Eutrochium","Eutrochium dubium",5,1993
"New Haven","Asterales","Asteraceae","Helianthus","Helianthus divaricatus",5,1995
"New Haven","Asterales","Asteraceae","Hieracium","Hieracium paniculatum",5,1995
"New Haven","Asterales","Asteraceae","Hieracium","Hieracium pilosella",5,1995
"New Haven","Asterales","Asteraceae","Liatris","Liatris scariosa",5,1980
"New Haven","Asterales","Asteraceae","Solidago","Solidago patula",5,1962
"New Haven","Asterales","Asteraceae","Symphyotrichum","Symphyotrichum ericoides",5,1998
"New Haven","Asterales","Asteraceae","Tussilago","Tussilago farfara",5,1981
"New Haven","Asterales","Asteraceae","Xanthium","Xanthium strumarium",5,1982
"New Haven","Brassicales","Brassicaceae","Arabis","Arabis canadensis",5,1995
"New Haven","Brassicales","Brassicaceae","Arabis","Arabis hirsuta",5,1929
"New Haven","Brassicales","Brassicaceae","Cardamine","Cardamine impatiens",5,2006
"New Haven","Brassicales","Brassicaceae","Cardamine","Cardamine laciniata",5,1937
"New Haven","Brassicales","Brassicaceae","Hesperis","Hesperis matronalis",5,2006
"New Haven","Brassicales","Brassicaceae","Rorippa","Rorippa sylvestris",5,1960
"New Haven","Caryophyllales","Amaranthaceae","Amaranthus","Amaranthus cannabinus",5,1995
"New Haven","Caryophyllales","Amaranthaceae","Chenopodium","Chenopodium ambrosioides",5,1977
"New Haven","Caryophyllales","Caryophyllaceae","Arenaria","Arenaria serpyllifolia",5,1996
"New Haven","Caryophyllales","Caryophyllaceae","Paronychia","Paronychia canadensis",5,1995
"New Haven","Caryophyllales","Caryophyllaceae","Silene","Silene stellata",5,1999
"New Haven","Caryophyllales","Droseraceae","Drosera","Drosera rotundifolia",5,1907
"New Haven","Caryophyllales","Nyctaginaceae","Mirabilis","Mirabilis linearis",5,1942
"New Haven","Caryophyllales","Polygonaceae","Persicaria","Persicaria hydropiper",5,1995
"New Haven","Caryophyllales","Polygonaceae","Persicaria","Persicaria hydropiperoides",5,1993
"New Haven","Caryophyllales","Polygonaceae","Polygonum","Polygonum aviculare",5,1982
"New Haven","Caryophyllales","Polygonaceae","Polygonum","Polygonum erectum",5,1935
"New Haven","Celastrales","Celastraceae","Celastrus","Celastrus scandens",5,1998
"New Haven","Cornales","Cornaceae","Cornus","Cornus amomum",5,1995
"New Haven","Dipsacales","Adoxaceae","Viburnum","Viburnum acerifolium",5,1995
"New Haven","Dipsacales","Caprifoliaceae","Diervilla","Diervilla lonicera",5,1992
"New Haven","Dipsacales","Caprifoliaceae","Lonicera","Lonicera morrowii",5,1997
"New Haven","Equisetales","Equisetaceae","Equisetum","Equisetum hyemale",5,1991
"New Haven","Ericales","Balsaminaceae","Impatiens","Impatiens pallida",5,2008
"New Haven","Ericales","Ericaceae","Chamaedaphne","Chamaedaphne calyculata",5,1983
"New Haven","Ericales","Ericaceae","Chimaphila","Chimaphila maculata",5,1995
"New Haven","Ericales","Ericaceae","Chimaphila","Chimaphila umbellata",5,1995
"New Haven","Ericales","Ericaceae","Gaylussacia","Gaylussacia baccata",5,1983
"New Haven","Ericales","Ericaceae","Gaylussacia","Gaylussacia resinosa",5,1901
"New Haven","Ericales","Ericaceae","Monotropa","Monotropa uniflora",5,2001
"New Haven","Ericales","Ericaceae","Pyrola","Pyrola elliptica",5,1995
"New Haven","Ericales","Ericaceae","Vaccinium","Vaccinium pallidum",5,1995
"New Haven","Ericales","Myrsinaceae","Lysimachia","Lysimachia quadrifolia",5,1993
"New Haven","Fabales","Fabaceae","Chamaecrista","Chamaecrista nictitans",5,1994
"New Haven","Fabales","Fabaceae","Lathyrus","Lathyrus maritimus",5,1927
"New Haven","Fabales","Fabaceae","Lespedeza","Lespedeza capitata",5,1998
"New Haven","Fabales","Fabaceae","Lespedeza","Lespedeza hirta",5,1994
"New Haven","Fabales","Fabaceae","Lespedeza","Lespedeza procumbens",5,1995
"New Haven","Fabales","Fabaceae","Medicago","Medicago lupulina",5,1902
"New Haven","Fabales","Polygalaceae","Polygala","Polygala paucifolia",5,1995
"New Haven","Fagales","Betulaceae","Alnus","Alnus serrulata",5,1984
"New Haven","Fagales","Betulaceae","Betula","Betula papyrifera",5,1993
"New Haven","Fagales","Betulaceae","Ostrya","Ostrya virginiana",5,1981
"New Haven","Fagales","Fagaceae","Quercus","Quercus muhlenbergii",5,1941
"New Haven","Fagales","Juglandaceae","Carya","Carya ovata",5,1995
"New Haven","Gentianales","Apocynaceae","Apocynum","Apocynum cannabinum",5,1993
"New Haven","Gentianales","Apocynaceae","Asclepias","Asclepias incarnata",5,2001
"New Haven","Gentianales","Apocynaceae","Cynanchum","Cynanchum rossicum",5,2001
"New Haven","Gentianales","Rubiaceae","Mitchella","Mitchella repens",5,1995
"New Haven","Lamiales","Lamiaceae","Origanum","Origanum vulgare",5,1941
"New Haven","Lamiales","Oleaceae","Fraxinus","Fraxinus americana",5,1995
"New Haven","Lamiales","Oleaceae","Ligustrum","Ligustrum obtusifolium",5,2006
"New Haven","Lamiales","Orobanchaceae","Agalinis","Agalinis maritima",5,1990
"New Haven","Lamiales","Orobanchaceae","Melampyrum","Melampyrum lineare",5,1995
"New Haven","Lamiales","Orobanchaceae","Rhinanthus","Rhinanthus crista-galli",5,1939
"New Haven","Lamiales","Plantaginaceae","Gratiola","Gratiola aurea",5,1929
"New Haven","Lamiales","Plantaginaceae","Plantago","Plantago rugelii",5,1995
"New Haven","Lamiales","Scrophulariaceae","Veronica","Veronica arvensis",5,1995
"New Haven","Lamiales","Verbenaceae","Verbena","Verbena urticifolia",5,1995
"New Haven","Liliales","Liliaceae","Lilium","Lilium superbum",5,1899
"New Haven","Liliales","Melanthiaceae","Trillium","Trillium cernuum",5,1936
"New Haven","Lycopodiales","Lycopodiaceae","Lycopodiella","Lycopodiella appressa",5,1907
"New Haven","Lycopodiales","Lycopodiaceae","Lycopodiella","Lycopodiella copelandii",5,1907
"New Haven","Malpighiales","Salicaceae","Populus","Populus alba",5,1983
"New Haven","Malpighiales","Salicaceae","Populus","Populus tremuloides",5,1991
"New Haven","Malpighiales","Violaceae","Viola","Viola blanda",5,1990
"New Haven","Malpighiales","Violaceae","Viola","Viola conspersa",5,1995
"New Haven","Malvales","Malvaceae","Hibiscus","Hibiscus palustris",5,1981
"New Haven","Myrtales","Onagraceae","Oenothera","Oenothera biennis",5,1993
"New Haven","Oxalidales","Oxalidaceae","Oxalis","Oxalis violacea",5,1998
"New Haven","Poales","Cyperaceae","Carex","Carex brevior",5,1939
"New Haven","Poales","Cyperaceae","Carex","Carex flaccosperma",5,1997
"New Haven","Poales","Cyperaceae","Carex","Carex folliculata",5,1908
"New Haven","Poales","Cyperaceae","Carex","Carex hirtifolia",5,1992
"New Haven","Poales","Cyperaceae","Carex","Carex hormathodes",5,1963
"New Haven","Poales","Cyperaceae","Carex","Carex hystericina",5,1906
"New Haven","Poales","Cyperaceae","Carex","Carex plantaginea",5,1992
"New Haven","Poales","Cyperaceae","Carex","Carex pubescens",5,1933
"New Haven","Poales","Cyperaceae","Carex","Carex scoparia",5,1934
"New Haven","Poales","Cyperaceae","Carex","Carex trichocarpa",5,2001
"New Haven","Poales","Cyperaceae","Cyperus","Cyperus filicinus",5,1990
"New Haven","Poales","Cyperaceae","Cyperus","Cyperus grayi",5,1983
"New Haven","Poales","Cyperaceae","Rhynchospora","Rhynchospora alba",5,1995
"New Haven","Poales","Juncaceae","Juncus","Juncus canadensis",5,1931
"New Haven","Poales","Poaceae","Aristida","Aristida tuberculosa",5,1920
"New Haven","Poales","Poaceae","Bouteloua","Bouteloua curtipendula",5,1907
"New Haven","Poales","Poaceae","Calamagrostis","Calamagrostis canadensis",5,1957
"New Haven","Poales","Poaceae","Echinochloa","Echinochloa crus-galli",5,1957
"New Haven","Poales","Poaceae","Elymus","Elymus virginicus var. glabriflorus",5,1935
"New Haven","Poales","Poaceae","Glyceria","Glyceria striata",5,2000
"New Haven","Poales","Poaceae","Hierochloe","Hierochloe odorata",5,1961
"New Haven","Poales","Poaceae","Microstegium","Microstegium vimineum",5,2005
"New Haven","Poales","Poaceae","Muhlenbergia","Muhlenbergia mexicana",5,1992
"New Haven","Poales","Poaceae","Oryzopsis","Oryzopsis asperifolia",5,1992
"New Haven","Poales","Poaceae","Panicum","Panicum capillare",5,1984
"New Haven","Poales","Poaceae","Phleum","Phleum pratense",5,1999
"New Haven","Poales","Poaceae","Poa","Poa nemoralis",5,2000
"New Haven","Poales","Poaceae","Puccinellia","Puccinellia distans",5,1957
"New Haven","Poales","Poaceae","Tridens","Tridens flavus",5,1981
"New Haven","Poales","Typhaceae","Sparganium","Sparganium eurycarpum",5,1974
"New Haven","Polypodiales","Aspleniaceae","Asplenium","Asplenium montanum",5,1999
"New Haven","Polypodiales","Aspleniaceae","Asplenium","Asplenium rhizophyllum",5,1986
"New Haven","Polypodiales","Dryopteridaceae","Cystopteris","Cystopteris fragilis",5,1995
"New Haven","Polypodiales","Pteridaceae","Pellaea","Pellaea atropurpurea",5,1991
"New Haven","Polypodiales","Thelypteridaceae","Phegopteris","Phegopteris hexagonoptera",5,1992
"New Haven","Polypodiales","Thelypteridaceae","Thelypteris","Thelypteris noveboracensis",5,1993
"New Haven","Polypodiales","Thelypteridaceae","Thelypteris","Thelypteris palustris",5,1995
"New Haven","Ranunculales","Berberidaceae","Berberis","Berberis thunbergii",5,2001
"New Haven","Ranunculales","Papaveraceae","Adlumia","Adlumia fungosa",5,1994
"New Haven","Ranunculales","Ranunculaceae","Actaea","Actaea pachypoda",5,1979
"New Haven","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus fascicularis",5,1983
"New Haven","Rosales","Rosaceae","Fragaria","Fragaria vesca",5,1992
"New Haven","Rosales","Rosaceae","Potentilla","Potentilla anserina",5,1908
"New Haven","Rosales","Rosaceae","Prunus","Prunus americana",5,1959
"New Haven","Rosales","Rosaceae","Rosa","Rosa rugosa",5,1933
"New Haven","Rosales","Rosaceae","Rubus","Rubus hispidus",5,1995
"New Haven","Rosales","Urticaceae","Boehmeria","Boehmeria cylindrica",5,1995
"New Haven","Rosales","Urticaceae","Parietaria","Parietaria pensylvanica",5,1992
"New Haven","Sapindales","Aceraceae","Acer","Acer rubrum",5,1995
"New Haven","Sapindales","Aceraceae","Acer","Acer saccharum",5,1995
"New Haven","Solanales","Convolvulaceae","Cuscuta","Cuscuta gronovii",5,1982
"New Haven","","Alliaceae","Allium","Allium tricoccum",4,1979
"New Haven","","Ditrichaceae","Ceratodon","Ceratodon purpureus",4,2000
"New Haven","","Mniaceae","Pohlia","Pohlia nutans",4,2000
"New Haven","","Ruscaceae","Smilacina","Smilacina stellata",4,1897
"New Haven","","Thuidiaceae","Anomodon","Anomodon attenuatus",4,2000
"New Haven","Alismatales","Alismataceae","Alisma","Alisma plantago-aquatica",4,1997
"New Haven","Alismatales","Alismataceae","Alisma","Alisma triviale",4,1965
"New Haven","Alismatales","Alismataceae","Sagittaria","Sagittaria montevidensis",4,1987
"New Haven","Alismatales","Hydrocharitaceae","Elodea","Elodea occidentalis",4,1936
"New Haven","Alismatales","Lemnaceae","Lemna","Lemna minor",4,2005
"New Haven","Alismatales","Lemnaceae","Wolffia","Wolffia columbiana",4,1978
"New Haven","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton capillaceus",4,1966
"New Haven","Alismatales","Ruppiaceae","Ruppia","Ruppia maritima",4,1942
"New Haven","Apiales","Apiaceae","Lilaeopsis","Lilaeopsis lineata",4,1909
"New Haven","Apiales","Apiaceae","Ptilimnium","Ptilimnium capillaceum",4,1942
"New Haven","Apiales","Apiaceae","Sium","Sium suave",4,1981
"New Haven","Apiales","Apiaceae","Taenidia","Taenidia integerrima",4,1941
"New Haven","Apiales","Araliaceae","Aralia","Aralia hispida",4,1953
"New Haven","Asparagales","Orchidaceae","Platanthera","Platanthera hookeri",4,1929
"New Haven","Asterales","Asteraceae","Ambrosia","Ambrosia artemisiifolia",4,1995
"New Haven","Asterales","Asteraceae","Antennaria","Antennaria parlinii",4,1945
"New Haven","Asterales","Asteraceae","Artemisia","Artemisia caudata",4,1941
"New Haven","Asterales","Asteraceae","Artemisia","Artemisia vulgaris",4,1941
"New Haven","Asterales","Asteraceae","Aster","Aster acuminatus",4,1990
"New Haven","Asterales","Asteraceae","Aster","Aster lowrieanus",4,1910
"New Haven","Asterales","Asteraceae","Aster","Aster umbellatus",4,1903
"New Haven","Asterales","Asteraceae","Bidens","Bidens connata",4,1920
"New Haven","Asterales","Asteraceae","Chrysopsis","Chrysopsis falcata",4,1992
"New Haven","Asterales","Asteraceae","Hieracium","Hieracium canadense",4,1960
"New Haven","Asterales","Asteraceae","Hieracium","Hieracium floribundum",4,1945
"New Haven","Asterales","Asteraceae","Hieracium","Hieracium vulgatum",4,1942
"New Haven","Asterales","Asteraceae","Liatris","Liatris borealis",4,1994
"New Haven","Asterales","Asteraceae","Megalodonta","Megalodonta beckii",4,1998
"New Haven","Asterales","Asteraceae","Senecio","Senecio vulgaris",4,2000
"New Haven","Asterales","Asteraceae","Silphium","Silphium perfoliatum",4,1945
"New Haven","Asterales","Asteraceae","Solidago","Solidago juncea",4,1993
"New Haven","Asterales","Asteraceae","Solidago","Solidago speciosa",4,1983
"New Haven","Boraginales","Boraginaceae","Onosmodium","Onosmodium virginianum",4,1912
"New Haven","Boraginales","Boraginaceae","Symphytum","Symphytum asperum",4,1932
"New Haven","Brassicales","Brassicaceae","Cardamine","Cardamine anomala",4,1936
"New Haven","Brassicales","Brassicaceae","Cardamine","Cardamine hirsuta",4,2006
"New Haven","Brassicales","Brassicaceae","Draba","Draba verna",4,2006
"New Haven","Caryophyllales","Caryophyllaceae","Dianthus","Dianthus armeria",4,1995
"New Haven","Caryophyllales","Caryophyllaceae","Lychnis","Lychnis flos-cuculi",4,1997
"New Haven","Caryophyllales","Caryophyllaceae","Stellaria","Stellaria media",4,1999
"New Haven","Caryophyllales","Nyctaginaceae","Mirabilis","Mirabilis nyctaginea",4,2000
"New Haven","Caryophyllales","Polygonaceae","Fallopia","Fallopia convolvulus",4,1995
"New Haven","Caryophyllales","Polygonaceae","Persicaria","Persicaria virginiana",4,1980
"New Haven","Caryophyllales","Polygonaceae","Polygonella","Polygonella articulata",4,2000
"New Haven","Caryophyllales","Polygonaceae","Rumex","Rumex crispus",4,2001
"New Haven","Caryophyllales","Polygonaceae","Rumex","Rumex mexicanus",4,1946
"New Haven","Commelinales","Pontederiaceae","Pontederia","Pontederia cordata",4,1993
"New Haven","Cucurbitales","Cucurbitaceae","Sicyos","Sicyos angulatus",4,1910
"New Haven","Cupressales","Taxaceae","Taxus","Taxus canadensis",4,1985
"New Haven","Dipsacales","Caprifoliaceae","Lonicera","Lonicera japonica",4,2001
"New Haven","Dipsacales","Caprifoliaceae","Lonicera","Lonicera sempervirens",4,1975
"New Haven","Dipsacales","Caprifoliaceae","Symphoricarpos","Symphoricarpos vulgaris",4,1906
"New Haven","Dipsacales","Caprifoliaceae","Triosteum","Triosteum perfoliatum",4,1993
"New Haven","Dipsacales","Dipsacaceae","Dipsacus","Dipsacus sylvestris",4,1993
"New Haven","Ericales","Polemoniaceae","Phlox","Phlox maculata",4,1936
"New Haven","Ericales","Polemoniaceae","Phlox","Phlox pilosa",4,1906
"New Haven","Fabales","Fabaceae","Lespedeza","Lespedeza intermedia",4,1993
"New Haven","Fabales","Fabaceae","Strophostyles","Strophostyles leiosperma",4,1991
"New Haven","Fabales","Fabaceae","Trifolium","Trifolium arvense",4,1984
"New Haven","Fabales","Polygalaceae","Polygala","Polygala sanguinea",4,1940
"New Haven","Fagales","Fagaceae","Fagus","Fagus grandifolia",4,1995
"New Haven","Fagales","Fagaceae","Quercus","Quercus alba",4,1995
"New Haven","Fagales","Fagaceae","Quercus","Quercus bicolor",4,1995
"New Haven","Fagales","Juglandaceae","Carya","Carya ovalis",4,1995
"New Haven","Fagales","Myricaceae","Comptonia","Comptonia peregrina",4,1998
"New Haven","Fagales","Myricaceae","Myrica","Myrica pensylvanica",4,1999
"New Haven","Gentianales","Rubiaceae","Cephalanthus","Cephalanthus occidentalis",4,1993
"New Haven","Gentianales","Rubiaceae","Galium","Galium verum",4,1923
"New Haven","Gentianales","Rubiaceae","Galium","Galium wirtgenii",4,1941
"New Haven","Lamiales","Lamiaceae","Ballota","Ballota nigra",4,1909
"New Haven","Lamiales","Lamiaceae","Elsholtzia","Elsholtzia ciliata",4,2001
"New Haven","Lamiales","Lamiaceae","Glechoma","Glechoma hederacea",4,1999
"New Haven","Lamiales","Lamiaceae","Hedeoma","Hedeoma pulegioides",4,1995
"New Haven","Lamiales","Lamiaceae","Mentha","Mentha piperita",4,1929
"New Haven","Lamiales","Lamiaceae","Scutellaria","Scutellaria integrifolia",4,1929
"New Haven","Lamiales","Lentibulariaceae","Utricularia","Utricularia cornuta",4,1995
"New Haven","Lamiales","Lentibulariaceae","Utricularia","Utricularia intermedia",4,1898
"New Haven","Lamiales","Oleaceae","Fraxinus","Fraxinus pennsylvanica",4,1942
"New Haven","Lamiales","Oleaceae","Ligustrum","Ligustrum vulgare",4,1995
"New Haven","Lamiales","Orobanchaceae","Agalinis","Agalinis paupercula",4,1912
"New Haven","Lamiales","Plantaginaceae","Penstemon","Penstemon digitalis",4,1984
"New Haven","Lamiales","Plantaginaceae","Plantago","Plantago oliganthos",4,1929
"New Haven","Lamiales","Scrophulariaceae","Veronica","Veronica serpyllifolia",4,1995
"New Haven","Lamiales","Verbenaceae","Verbena","Verbena angustifolia",4,1934
"New Haven","Liliales","Melanthiaceae","Trillium","Trillium erectum",4,2001
"New Haven","Liliales","Smilacaceae","Smilax","Smilax herbacea",4,1916
"New Haven","Lycopodiales","Lycopodiaceae","Diphasiastrum","Diphasiastrum tristachyum",4,1992
"New Haven","Malpighiales","Clusiaceae","Triadenum","Triadenum virginicum",4,1995
"New Haven","Malpighiales","Euphorbiaceae","Croton","Croton linearis",4,1908
"New Haven","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia corollata",4,1962
"New Haven","Malpighiales","Hypericaceae","Hypericum","Hypericum punctatum",4,1995
"New Haven","Malpighiales","Linaceae","Linum","Linum medium",4,1984
"New Haven","Malpighiales","Linaceae","Linum","Linum virginianum",4,1932
"New Haven","Malpighiales","Salicaceae","Populus","Populus grandidentata",4,1991
"New Haven","Malpighiales","Salicaceae","Populus","Populus monilifera",4,1905
"New Haven","Malpighiales","Violaceae","Viola","Viola arvensis",4,1971
"New Haven","Malpighiales","Violaceae","Viola","Viola rotundifolia",4,1992
"New Haven","Malvales","Cistaceae","Helianthemum","Helianthemum canadense",4,2000
